,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
11996,1,unemployed,married,secondary,no,7937,yes,no,telephone,4,feb,76,5,0,0,unknown,1
11997,1,housemaid,married,tertiary,no,1153,yes,no,cellular,16,apr,265,4,0,0,unknown,1
11998,1,admin.,divorced,secondary,no,2444,yes,no,unknown,29,may,149,5,0,0,unknown,1
11999,1,admin.,single,primary,no,781,yes,yes,cellular,22,jan,376,1,0,0,unknown,1
12000,1,admin.,married,unknown,no,4647,no,no,telephone,26,feb,248,4,0,0,unknown,1
12001,1,management,single,tertiary,no,79,no,no,cellular,19,may,384,1,0,0,unknown,1
12002,1,unemployed,single,primary,no,2226,no,no,cellular,28,feb,360,1,-1,0,unknown,1
12003,1,student,single,secondary,no,141,yes,no,cellular,12,mar,207,1,0,0,unknown,1
12004,1,blue-collar,married,secondary,no,4225,yes,no,unknown,5,jun,670,1,0,0,unknown,1
12005,1,self-employed,married,secondary,no,2190,yes,yes,cellular,16,mar,138,1,0,0,unknown,1
12006,0,retired,married,tertiary,no,8550,no,no,cellular,25,jul,137,1,0,0,unknown,1
12007,1,technician,married,secondary,no,156,no,no,cellular,19,may,151,3,96,2,other,1
12008,1,self-employed,single,secondary,no,-43,yes,yes,cellular,17,may,380,5,354,3,unknown,1
12009,1,admin.,married,secondary,no,1051,no,no,cellular,14,jul,134,1,-1,0,unknown,1
12010,1,housemaid,single,tertiary,no,11071,yes,no,cellular,28,may,151,4,-1,0,unknown,1
12011,1,retired,married,tertiary,no,348,no,no,cellular,17,aug,141,1,0,0,unknown,1
12012,1,admin.,married,secondary,no,206,yes,yes,unknown,13,mar,244,1,0,0,unknown,1
12013,1,admin.,single,secondary,no,446,yes,no,cellular,1,may,968,2,-1,0,unknown,2
12014,1,blue-collar,married,secondary,no,75,yes,no,cellular,24,jul,247,2,-1,0,unknown,1
12015,1,student,married,tertiary,no,449,no,no,cellular,20,oct,65,3,126,1,other,1
12016,1,blue-collar,married,secondary,no,2537,yes,no,cellular,5,may,247,3,176,2,other,1
12017,1,blue-collar,divorced,tertiary,no,2005,yes,no,unknown,6,mar,71,1,-1,0,unknown,1
12018,1,services,married,secondary,no,2795,no,no,telephone,16,jul,161,1,0,0,unknown,1
12019,1,admin.,married,secondary,no,103,yes,no,unknown,28,mar,151,5,-1,0,unknown,1
12020,1,housemaid,single,tertiary,no,1032,yes,no,unknown,7,mar,222,2,-1,0,unknown,1
12021,1,self-employed,divorced,secondary,no,507,no,no,cellular,11,aug,61,2,0,0,unknown,1
12022,1,management,married,tertiary,no,2671,yes,no,cellular,29,may,200,1,374,6,failure,1
12023,0,admin.,married,primary,no,930,no,no,cellular,7,aug,178,1,0,0,unknown,1
12024,1,blue-collar,single,secondary,no,1019,no,no,cellular,18,apr,346,1,334,1,success,1
12025,1,blue-collar,single,primary,no,599,no,yes,cellular,8,nov,429,1,0,0,unknown,1
12026,1,housemaid,married,primary,no,661,yes,yes,cellular,7,jan,379,1,0,0,unknown,1
12027,1,blue-collar,married,secondary,no,78,yes,no,unknown,23,jun,329,10,0,0,unknown,1
12028,1,housemaid,divorced,tertiary,no,-26,yes,no,cellular,9,mar,162,1,0,0,unknown,1
12029,1,retired,married,tertiary,no,13152,no,no,cellular,21,nov,55,5,110,4,failure,1
12030,1,housemaid,married,secondary,no,1111,no,no,cellular,17,apr,76,2,128,3,other,1
12031,1,admin.,single,tertiary,no,859,yes,no,unknown,27,mar,352,7,0,0,unknown,1
12032,1,student,single,secondary,no,7831,yes,no,telephone,6,mar,154,3,283,6,other,1
12033,1,student,divorced,unknown,no,324,no,no,unknown,8,mar,149,1,-1,0,unknown,1
12034,1,self-employed,married,secondary,no,709,no,yes,cellular,20,jan,82,1,0,0,unknown,1
12035,1,blue-collar,married,primary,no,558,yes,yes,cellular,7,aug,385,1,0,0,unknown,1
12036,1,services,married,secondary,no,85,no,no,cellular,18,aug,402,1,0,0,unknown,1
12037,1,admin.,married,secondary,no,-2,yes,yes,cellular,11,mar,324,1,0,0,unknown,1
12038,1,management,married,secondary,no,4701,no,no,cellular,11,apr,347,4,192,2,failure,1
12039,1,technician,single,secondary,no,4632,no,no,cellular,30,apr,502,1,0,0,unknown,2
12040,1,housemaid,married,secondary,no,1622,yes,no,cellular,11,may,332,1,-1,4,failure,1
12041,1,entrepreneur,married,primary,no,4582,yes,yes,cellular,12,mar,124,3,-1,0,unknown,1
12042,1,self-employed,married,tertiary,no,76,no,no,unknown,3,feb,113,1,-1,0,unknown,1
12043,1,management,married,secondary,no,11586,no,no,cellular,26,aug,262,4,0,0,unknown,1
12044,1,services,married,secondary,no,105,yes,no,cellular,17,jan,653,1,0,0,unknown,2
12045,1,housemaid,divorced,tertiary,no,765,yes,no,cellular,3,dec,70,3,-1,0,unknown,1
12046,1,management,divorced,tertiary,no,39,no,no,unknown,12,may,8,1,0,0,unknown,1
12047,1,blue-collar,married,primary,no,82,yes,no,cellular,15,mar,477,3,0,0,unknown,1
12048,1,blue-collar,married,secondary,no,368,no,no,telephone,20,may,260,1,0,0,unknown,1
12049,1,management,married,tertiary,no,74,yes,no,telephone,28,jul,258,2,0,0,unknown,1
12050,1,retired,married,secondary,no,190,yes,yes,cellular,12,may,28,8,-1,0,unknown,1
12051,1,unemployed,married,unknown,no,75,yes,no,cellular,14,mar,330,1,-1,0,unknown,1
12052,1,unemployed,divorced,primary,no,441,no,no,cellular,6,feb,154,1,186,6,other,1
12053,1,entrepreneur,married,secondary,no,142,yes,no,cellular,16,mar,133,1,-1,0,unknown,1
12054,1,blue-collar,single,secondary,no,426,yes,no,unknown,12,may,110,1,0,0,unknown,1
12055,1,admin.,married,secondary,no,159,no,no,cellular,14,aug,254,2,0,0,unknown,1
12056,1,housemaid,single,secondary,yes,-534,no,yes,cellular,19,apr,158,3,0,0,unknown,1
12057,1,blue-collar,married,secondary,no,542,no,no,unknown,3,jun,269,2,0,0,unknown,1
12058,1,admin.,married,unknown,no,90,yes,no,cellular,16,apr,61,1,0,0,unknown,1
12059,1,housemaid,single,tertiary,no,2239,no,no,cellular,28,apr,76,7,0,0,unknown,1
12060,1,management,married,tertiary,no,532,yes,no,unknown,20,may,226,1,0,0,unknown,1
12061,1,technician,divorced,secondary,no,129,no,no,cellular,19,nov,361,1,189,2,failure,1
12062,1,technician,single,secondary,no,78,yes,no,cellular,24,jan,70,4,0,0,unknown,1
12063,1,self-employed,married,secondary,no,158,yes,no,cellular,30,jul,42,11,-1,0,unknown,1
12064,1,self-employed,married,secondary,no,541,yes,no,telephone,17,jul,520,5,-1,0,unknown,1
12065,1,admin.,single,secondary,no,571,no,no,cellular,17,nov,67,1,149,3,other,1
12066,1,student,married,unknown,no,172,no,no,cellular,27,may,128,3,254,9,other,1
12067,1,management,married,unknown,no,2443,no,no,cellular,8,feb,101,2,93,3,failure,1
12068,1,blue-collar,divorced,secondary,no,601,no,no,unknown,8,may,452,1,0,0,unknown,1
12069,1,admin.,single,secondary,no,34,yes,yes,unknown,7,jan,239,2,0,0,unknown,1
12070,1,self-employed,married,secondary,no,11726,no,no,cellular,16,jul,153,1,-1,0,unknown,1
12071,1,management,divorced,tertiary,no,163,no,no,cellular,17,jun,174,1,0,0,unknown,1
12072,1,blue-collar,single,secondary,no,96,yes,no,unknown,22,mar,145,2,0,0,unknown,1
12073,1,blue-collar,divorced,secondary,no,113,no,no,cellular,14,may,105,4,-1,0,unknown,1
12074,1,admin.,single,secondary,no,47,no,no,cellular,21,jul,235,1,0,0,unknown,1
12075,1,admin.,married,secondary,no,245,yes,yes,cellular,14,jul,130,5,0,0,unknown,1
12076,1,student,married,secondary,no,444,yes,yes,unknown,16,mar,132,4,0,0,unknown,1
12077,1,student,married,secondary,no,5336,no,no,unknown,20,jul,43,5,0,0,unknown,1
12078,1,blue-collar,married,secondary,no,192,no,no,cellular,4,mar,138,1,0,0,unknown,1
12079,1,self-employed,single,secondary,no,2172,no,no,cellular,6,dec,156,1,0,0,unknown,1
12080,1,management,married,tertiary,no,42,yes,no,unknown,3,may,105,1,-1,0,unknown,1
12081,1,retired,married,primary,no,117,yes,yes,unknown,12,mar,246,1,0,0,unknown,1
12082,1,student,single,secondary,no,5642,yes,no,unknown,20,mar,158,7,-1,0,unknown,1
12083,1,admin.,divorced,secondary,no,159,no,no,unknown,19,jul,132,4,0,0,unknown,1
12084,1,admin.,married,secondary,no,-37,no,no,cellular,17,jan,66,1,0,0,unknown,1
12085,1,retired,married,primary,no,677,no,yes,unknown,27,jun,230,5,0,0,unknown,1
12086,1,entrepreneur,single,tertiary,no,11182,yes,no,unknown,28,mar,348,5,0,0,unknown,1
12087,1,unemployed,single,tertiary,no,223,no,no,cellular,12,apr,277,2,0,0,unknown,1
12088,1,admin.,married,secondary,no,2127,no,no,cellular,12,mar,57,1,-1,0,unknown,1
12089,0,admin.,single,secondary,no,921,no,no,telephone,16,jun,244,4,0,0,unknown,1
12090,1,services,married,secondary,no,-211,no,no,cellular,29,feb,246,1,0,0,unknown,1
12091,1,unemployed,divorced,tertiary,no,907,no,no,cellular,19,apr,69,5,-1,0,unknown,1
12092,1,student,divorced,primary,no,133,yes,yes,unknown,1,jun,147,2,0,0,unknown,1
12093,1,housemaid,divorced,tertiary,no,7584,yes,no,cellular,5,mar,37,1,361,0,failure,1
12094,1,retired,divorced,tertiary,no,81,no,no,cellular,18,aug,66,2,105,1,failure,1
12095,1,self-employed,single,tertiary,no,133,yes,no,unknown,16,jul,139,2,0,0,unknown,1
12096,1,retired,single,tertiary,no,2511,no,no,cellular,20,jan,74,1,95,2,failure,1
12097,1,self-employed,divorced,secondary,no,340,yes,no,cellular,17,mar,60,1,374,2,other,1
12098,1,student,married,tertiary,no,7934,no,yes,cellular,20,jan,79,2,0,0,unknown,1
12099,1,student,married,secondary,no,-34,no,yes,cellular,21,jan,151,1,0,0,unknown,1
12100,1,admin.,married,secondary,no,77,yes,yes,cellular,22,jan,227,1,0,0,unknown,1
12101,1,admin.,divorced,secondary,no,55,yes,no,cellular,13,mar,651,5,345,0,failure,1
12102,1,admin.,single,secondary,no,1301,yes,no,cellular,23,jan,57,1,0,0,unknown,1
12103,1,services,married,secondary,no,8847,yes,no,cellular,7,feb,834,5,-1,0,unknown,2
12104,1,admin.,divorced,secondary,no,206,no,yes,cellular,20,may,311,1,174,1,other,1
12105,1,blue-collar,married,tertiary,no,426,no,yes,cellular,17,jan,88,1,-1,0,unknown,1
12106,0,retired,married,primary,no,2059,no,no,cellular,16,feb,467,1,192,2,failure,1
12107,1,blue-collar,single,secondary,no,5004,yes,no,cellular,13,mar,300,1,346,2,failure,1
12108,1,admin.,married,secondary,no,1607,yes,yes,cellular,3,apr,157,2,-1,3,other,1
12109,1,student,divorced,secondary,no,517,yes,no,unknown,18,jul,222,1,0,0,unknown,1
12110,1,housemaid,married,secondary,no,1105,no,no,telephone,21,aug,78,7,0,0,unknown,1
12111,1,student,married,tertiary,no,900,yes,no,cellular,17,may,231,1,-1,0,unknown,1
12112,1,student,divorced,tertiary,no,81,yes,no,cellular,19,aug,150,10,0,0,unknown,1
12113,1,management,married,tertiary,no,150,no,no,cellular,2,feb,260,4,-1,0,unknown,1
12114,1,blue-collar,married,primary,no,982,no,no,telephone,3,feb,335,2,0,0,unknown,1
12115,1,blue-collar,married,secondary,no,401,yes,no,cellular,15,mar,527,1,358,3,failure,2
12116,1,retired,married,tertiary,no,611,yes,no,cellular,6,mar,157,1,-1,0,unknown,1
12117,0,management,married,secondary,no,-12,no,no,cellular,8,jan,268,1,0,0,unknown,1
12118,0,admin.,married,secondary,no,2197,no,no,cellular,20,apr,541,2,0,0,unknown,2
12119,1,student,divorced,tertiary,no,2562,yes,no,cellular,18,apr,644,1,0,0,unknown,1
12120,1,self-employed,divorced,secondary,no,1077,yes,no,cellular,16,apr,44,4,341,6,failure,1
12121,1,entrepreneur,married,tertiary,no,1169,no,no,unknown,16,jun,254,2,-1,0,unknown,1
12122,1,technician,married,secondary,no,947,no,no,cellular,12,mar,258,5,186,4,other,2
12123,1,student,single,secondary,no,236,no,no,unknown,4,may,175,15,-1,0,unknown,1
12124,1,housemaid,divorced,primary,no,2463,yes,no,unknown,29,mar,141,2,0,0,unknown,1
12125,1,housemaid,married,tertiary,no,825,no,no,cellular,3,nov,157,5,-1,0,unknown,1
12126,1,housemaid,divorced,secondary,no,740,no,no,telephone,7,jul,174,4,-1,0,unknown,1
12127,1,entrepreneur,divorced,tertiary,no,4494,yes,no,cellular,16,apr,255,1,175,4,failure,1
12128,1,self-employed,single,tertiary,no,189,no,no,cellular,5,dec,333,3,97,3,other,2
12129,1,admin.,married,primary,no,866,yes,yes,cellular,6,apr,62,3,278,2,failure,1
12130,1,housemaid,married,tertiary,no,43,yes,no,cellular,26,aug,148,4,-1,0,unknown,1
12131,1,admin.,divorced,secondary,no,152,yes,yes,cellular,3,mar,134,1,95,4,failure,2
12132,1,entrepreneur,married,primary,no,-15,no,no,cellular,17,aug,172,1,0,0,unknown,1
12133,1,admin.,single,secondary,no,4699,no,no,telephone,29,apr,157,3,-1,0,unknown,1
12134,1,student,married,secondary,no,1550,no,no,cellular,29,jan,66,3,254,2,failure,1
12135,1,housemaid,married,tertiary,no,921,yes,no,unknown,7,may,151,2,-1,0,unknown,1
12136,1,housemaid,married,tertiary,no,575,yes,no,cellular,14,aug,156,5,0,0,unknown,1
12137,1,entrepreneur,married,primary,no,1694,yes,no,unknown,23,mar,220,1,-1,0,unknown,1
12138,1,retired,divorced,secondary,no,156,yes,no,cellular,28,jul,111,2,-1,0,unknown,1
12139,1,housemaid,married,primary,no,1145,no,no,cellular,25,aug,161,5,0,0,unknown,1
12140,1,blue-collar,married,secondary,no,162,yes,no,telephone,4,feb,251,3,0,0,unknown,1
12141,1,self-employed,married,secondary,no,5075,no,no,unknown,2,jul,155,3,0,0,unknown,1
12142,1,student,married,secondary,no,528,no,no,telephone,4,mar,52,7,-1,0,unknown,1
12143,1,unemployed,divorced,secondary,no,116,no,no,cellular,8,jul,362,1,-1,0,unknown,1
12144,1,student,divorced,secondary,no,170,yes,yes,unknown,5,mar,239,1,-1,0,unknown,1
12145,1,unemployed,divorced,secondary,no,17,yes,yes,cellular,16,mar,132,4,0,0,unknown,1
12146,1,retired,married,secondary,no,572,no,yes,cellular,29,aug,75,4,0,0,unknown,1
12147,1,admin.,married,secondary,no,1033,no,yes,unknown,2,jul,389,5,-1,0,unknown,1
12148,1,student,married,secondary,no,469,no,no,cellular,11,aug,231,1,0,0,unknown,1
12149,1,admin.,divorced,secondary,no,1104,yes,no,unknown,28,mar,347,3,0,0,unknown,1
12150,1,student,married,secondary,no,2156,yes,no,cellular,2,feb,90,3,-1,0,unknown,1
12151,1,student,divorced,tertiary,no,706,no,no,cellular,3,aug,368,2,96,10,success,2
12152,1,admin.,married,secondary,no,148,no,no,unknown,6,jun,77,2,0,0,unknown,1
12153,1,retired,single,tertiary,no,2822,no,no,cellular,19,jan,74,2,0,0,unknown,1
12154,1,student,divorced,secondary,no,436,no,yes,cellular,25,jan,69,3,0,0,unknown,1
12155,1,self-employed,married,secondary,no,2250,yes,no,cellular,11,aug,602,5,0,0,unknown,1
12156,1,student,single,tertiary,no,3278,yes,no,cellular,4,dec,137,2,0,0,unknown,1
12157,1,management,married,tertiary,no,1067,no,no,cellular,17,may,85,1,0,0,unknown,1
12158,1,admin.,single,secondary,no,5143,no,no,unknown,17,jul,120,7,0,0,unknown,1
12159,1,retired,married,tertiary,no,170,yes,no,cellular,27,mar,120,2,171,2,failure,1
12160,1,admin.,divorced,secondary,no,103,yes,no,cellular,6,jan,229,1,0,0,unknown,1
12161,1,unemployed,single,secondary,no,82,yes,no,cellular,7,aug,221,2,-1,0,unknown,1
12162,1,student,single,secondary,no,160,no,no,telephone,18,aug,338,1,95,0,failure,1
12163,1,retired,married,tertiary,no,2639,no,no,cellular,12,apr,645,2,0,0,unknown,1
12164,1,entrepreneur,married,primary,no,-163,no,no,cellular,8,feb,76,1,0,0,unknown,1
12165,1,student,divorced,secondary,no,726,yes,no,unknown,19,mar,151,5,-1,0,unknown,1
12166,1,blue-collar,married,primary,no,4896,no,no,cellular,16,jun,139,1,-1,0,unknown,1
12167,1,management,single,unknown,no,-73,yes,no,cellular,29,jan,260,2,-1,0,unknown,1
12168,1,blue-collar,married,secondary,no,156,yes,no,telephone,6,may,207,3,176,1,failure,1
12169,1,admin.,married,secondary,no,97,yes,no,unknown,7,jul,131,3,0,0,unknown,1
12170,1,services,single,secondary,no,2457,no,no,cellular,17,oct,199,1,187,1,failure,1
12171,1,blue-collar,married,primary,no,300,no,no,unknown,16,jul,453,1,-1,0,unknown,1
12172,1,management,single,tertiary,no,5643,yes,no,unknown,19,jul,125,11,0,0,unknown,1
12173,0,management,single,primary,no,504,no,no,cellular,14,apr,145,1,-1,0,unknown,1
12174,1,self-employed,divorced,secondary,no,403,yes,no,cellular,6,aug,358,5,0,0,unknown,1
12175,1,student,married,secondary,no,71,yes,no,cellular,29,jan,329,7,0,0,unknown,1
12176,1,admin.,married,primary,no,51,yes,no,unknown,27,may,244,5,0,0,unknown,1
12177,1,admin.,married,secondary,no,329,no,yes,cellular,26,aug,244,4,0,0,unknown,1
12178,1,housemaid,single,secondary,no,67,no,no,cellular,20,nov,123,1,0,0,unknown,1
12179,1,admin.,single,tertiary,no,2577,no,no,unknown,25,jun,134,1,0,0,unknown,1
12180,1,blue-collar,married,secondary,no,384,yes,no,cellular,20,apr,149,2,0,0,unknown,1
12181,1,housemaid,married,secondary,no,388,yes,no,unknown,2,jul,271,2,-1,0,unknown,1
12182,0,retired,divorced,secondary,no,1920,no,no,cellular,13,aug,366,16,0,0,unknown,2
12183,1,services,divorced,secondary,no,2656,yes,no,cellular,12,may,674,2,282,4,success,2
12184,1,blue-collar,married,secondary,no,5253,no,no,cellular,29,jan,378,1,0,0,unknown,1
12185,1,admin.,divorced,secondary,no,87,yes,yes,cellular,19,may,366,1,174,4,other,1
12186,1,student,single,tertiary,no,2503,yes,no,cellular,6,apr,492,4,0,0,unknown,1
12187,1,admin.,divorced,secondary,no,-270,yes,no,unknown,26,mar,141,1,0,0,unknown,1
12188,1,student,married,tertiary,no,833,yes,no,unknown,14,may,49,3,-1,0,unknown,1
12189,1,self-employed,single,secondary,no,156,yes,no,cellular,16,mar,245,4,339,9,failure,1
12190,1,blue-collar,single,secondary,no,2011,no,yes,unknown,19,jul,60,1,-1,0,unknown,1
12191,1,admin.,married,primary,no,8,no,no,unknown,19,mar,185,1,-1,0,unknown,1
12192,1,self-employed,single,primary,no,942,yes,yes,cellular,29,jan,104,1,259,4,failure,1
12193,1,student,married,tertiary,no,951,no,no,unknown,14,may,86,7,-1,0,unknown,1
12194,1,services,married,secondary,no,8253,no,no,cellular,12,mar,375,3,-1,0,unknown,2
12195,1,self-employed,married,secondary,no,900,no,no,telephone,20,nov,119,1,188,4,failure,1
12196,0,housemaid,single,tertiary,no,218,no,no,cellular,3,feb,69,3,-1,0,unknown,1
12197,1,admin.,married,secondary,no,4871,yes,no,cellular,6,mar,250,2,357,2,other,1
12198,1,unemployed,divorced,secondary,no,3907,yes,no,unknown,7,mar,265,1,0,0,unknown,1
12199,1,admin.,divorced,secondary,no,2439,yes,no,cellular,11,may,48,1,0,0,unknown,1
12200,1,management,married,tertiary,no,5391,yes,no,cellular,11,aug,356,1,0,3,unknown,1
12201,1,blue-collar,married,tertiary,no,626,no,yes,cellular,20,apr,244,7,0,0,unknown,1
12202,1,admin.,married,secondary,no,1120,yes,no,cellular,13,may,244,2,363,1,other,1
12203,1,admin.,married,secondary,no,5191,yes,no,cellular,28,jan,450,1,96,1,other,2
12204,1,housemaid,married,primary,no,298,yes,no,cellular,9,jan,260,1,0,0,unknown,1
12205,0,services,single,tertiary,no,135,no,no,cellular,19,apr,17,7,0,0,unknown,1
12206,1,housemaid,single,tertiary,no,1958,yes,no,cellular,17,mar,133,5,0,0,unknown,1
12207,1,admin.,married,secondary,no,2566,yes,no,unknown,20,jun,127,1,-1,0,unknown,1
12208,1,housemaid,single,secondary,no,200,yes,no,unknown,2,jun,393,1,0,0,unknown,1
12209,1,entrepreneur,married,secondary,no,177,yes,no,cellular,17,mar,243,1,-1,0,unknown,1
12210,1,blue-collar,married,tertiary,no,2170,yes,no,cellular,17,mar,157,1,0,0,unknown,1
12211,1,admin.,divorced,secondary,no,125,yes,no,cellular,6,oct,224,1,270,6,other,1
12212,1,student,single,unknown,no,146,no,no,cellular,6,oct,270,2,195,1,failure,1
12213,1,housemaid,married,tertiary,no,4000,yes,no,cellular,3,oct,44,2,0,0,unknown,1
12214,1,admin.,divorced,secondary,no,85,yes,no,unknown,1,jul,236,1,0,0,unknown,1
12215,1,admin.,single,secondary,no,252,no,no,cellular,26,mar,148,7,0,0,unknown,1
12216,1,housemaid,divorced,tertiary,no,93,yes,no,cellular,7,mar,123,1,358,3,failure,1
12217,0,retired,divorced,tertiary,no,2114,no,no,telephone,27,mar,144,2,0,0,unknown,1
12218,1,retired,married,secondary,no,368,no,yes,cellular,6,jan,65,1,0,0,unknown,1
12219,1,technician,single,tertiary,no,127,yes,no,cellular,13,may,637,3,0,0,unknown,2
12220,1,housemaid,single,tertiary,no,1213,yes,yes,unknown,3,jun,240,1,-1,0,unknown,1
12221,1,management,married,tertiary,no,4483,no,no,cellular,30,apr,162,5,-1,0,unknown,1
12222,0,management,married,tertiary,no,2564,no,no,telephone,26,aug,143,5,-1,0,unknown,1
12223,1,admin.,single,secondary,no,202,yes,no,cellular,14,jul,52,2,-1,0,unknown,1
12224,1,student,divorced,secondary,no,448,yes,no,unknown,6,jul,168,1,0,0,unknown,1
12225,1,student,single,unknown,no,488,no,no,cellular,11,apr,140,2,0,0,unknown,1
12226,1,student,divorced,secondary,no,833,yes,no,unknown,2,jun,51,3,0,0,unknown,1
12227,1,admin.,single,secondary,no,3951,no,no,cellular,3,feb,859,7,0,0,unknown,2
12228,1,entrepreneur,single,tertiary,no,1872,no,no,cellular,20,may,72,1,173,1,failure,1
12229,1,blue-collar,married,primary,no,16,no,yes,cellular,20,jan,237,1,0,0,unknown,1
12230,1,entrepreneur,single,tertiary,no,100,yes,no,cellular,8,feb,244,7,0,0,unknown,1
12231,1,services,married,secondary,no,9952,no,no,telephone,25,jan,233,3,0,0,unknown,1
12232,1,admin.,married,secondary,no,13715,no,no,telephone,14,apr,151,2,95,2,other,2
12233,0,retired,married,primary,no,707,no,no,cellular,14,jul,177,1,-1,0,unknown,1
