,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
10370,1,blue-collar,divorced,secondary,no,822,yes,yes,cellular,7,may,545,3,357,3,failure,1
10371,1,technician,married,tertiary,no,117,yes,yes,cellular,28,jul,113,14,-1,0,unknown,1
10372,1,blue-collar,married,primary,no,0,yes,no,cellular,25,jul,241,2,-1,0,unknown,1
10373,1,management,married,tertiary,no,582,yes,no,cellular,4,feb,11,5,-1,0,unknown,1
10374,1,technician,single,secondary,no,917,no,no,cellular,21,nov,974,2,-1,0,unknown,1
10375,1,services,single,secondary,no,3,yes,yes,unknown,1,jul,188,1,-1,0,unknown,1
10376,1,blue-collar,single,unknown,no,4619,yes,no,unknown,6,jun,431,2,-1,0,unknown,1
10377,1,services,married,tertiary,no,2697,no,no,cellular,12,aug,140,2,104,1,failure,2
10378,1,technician,single,secondary,no,7686,no,no,cellular,27,aug,60,5,-1,0,unknown,1
10379,1,unemployed,single,tertiary,no,950,yes,no,cellular,15,may,709,1,371,1,failure,1
10380,1,services,single,secondary,no,174,yes,no,cellular,17,apr,300,3,-1,0,unknown,1
10381,1,blue-collar,married,primary,no,1937,no,yes,cellular,12,aug,195,4,-1,0,unknown,1
10382,1,blue-collar,married,secondary,no,856,yes,no,cellular,18,nov,69,6,-1,0,unknown,1
10383,1,admin.,married,secondary,no,2994,no,no,unknown,11,jun,65,1,-1,0,unknown,1
10384,1,blue-collar,married,secondary,no,1538,yes,no,cellular,18,nov,164,2,196,2,failure,1
10385,1,technician,married,secondary,no,51,yes,no,cellular,9,jul,588,1,-1,0,unknown,1
10386,1,blue-collar,married,primary,no,596,yes,no,unknown,15,may,327,1,-1,0,unknown,1
10387,1,blue-collar,married,secondary,no,565,yes,no,telephone,13,may,18,5,-1,0,unknown,1
10388,1,admin.,single,secondary,no,744,yes,no,cellular,25,jul,129,3,-1,0,unknown,1
10389,1,management,single,tertiary,no,357,yes,no,cellular,18,may,119,1,264,6,failure,2
10390,1,services,married,primary,no,1239,yes,no,cellular,29,jul,865,2,-1,0,unknown,2
10391,1,blue-collar,married,primary,no,-34,yes,no,cellular,10,jul,314,1,-1,0,unknown,1
10392,1,blue-collar,married,secondary,no,171,yes,no,unknown,29,may,633,2,-1,0,unknown,1
10393,1,management,married,tertiary,no,6758,yes,no,unknown,15,may,91,2,-1,0,unknown,1
10394,1,blue-collar,married,secondary,no,2740,yes,no,telephone,31,jul,94,3,-1,0,unknown,1
10395,1,admin.,married,secondary,no,4730,yes,no,cellular,20,apr,234,1,306,2,failure,1
10396,1,management,married,tertiary,no,6312,yes,no,cellular,14,aug,248,2,-1,0,unknown,1
10397,1,management,married,primary,no,2247,no,no,cellular,13,nov,134,2,197,1,failure,1
10398,1,services,single,secondary,no,1204,no,no,cellular,15,jun,214,1,91,1,success,2
10399,1,management,single,tertiary,no,562,yes,no,cellular,5,feb,952,1,-1,0,unknown,1
10400,1,admin.,married,secondary,no,321,yes,no,cellular,18,nov,58,1,-1,0,unknown,1
10401,1,management,married,secondary,no,949,yes,no,cellular,27,mar,95,2,-1,0,unknown,1
10402,1,blue-collar,married,secondary,no,1193,yes,no,cellular,17,apr,1044,1,-1,0,unknown,1
10403,1,services,married,primary,no,152,yes,no,cellular,13,may,460,1,329,3,failure,1
10404,1,services,married,secondary,no,1690,yes,no,cellular,20,nov,524,1,-1,0,unknown,1
10405,1,blue-collar,divorced,primary,no,-74,yes,no,cellular,14,may,262,2,-1,0,unknown,1
10406,0,services,married,unknown,no,3429,no,yes,telephone,15,jun,91,3,-1,0,unknown,1
10407,1,admin.,married,secondary,no,897,yes,yes,cellular,31,jul,97,1,-1,0,unknown,1
10408,1,admin.,single,secondary,no,2761,yes,no,unknown,27,may,144,2,-1,0,unknown,1
10409,1,services,married,secondary,no,1462,no,no,cellular,4,feb,309,6,232,2,failure,1
10410,1,blue-collar,single,secondary,no,382,yes,no,cellular,20,apr,142,1,-1,0,unknown,1
10411,1,retired,married,primary,no,1321,yes,yes,cellular,15,jul,524,2,-1,0,unknown,1
10412,1,blue-collar,married,secondary,no,5087,yes,no,telephone,10,jul,93,1,-1,0,unknown,1
10413,1,technician,married,secondary,no,688,no,no,cellular,9,feb,74,2,-1,0,unknown,1
10414,1,blue-collar,married,primary,no,1595,yes,no,unknown,21,may,114,2,-1,0,unknown,1
10415,1,technician,single,secondary,no,441,no,yes,cellular,30,jan,522,1,-1,0,unknown,1
10416,1,admin.,married,secondary,no,160,yes,no,telephone,14,may,118,2,-1,0,unknown,1
10417,1,management,divorced,tertiary,no,361,yes,no,unknown,16,may,497,2,-1,0,unknown,1
10418,1,blue-collar,married,primary,no,-60,yes,no,unknown,20,may,297,1,-1,0,unknown,1
10419,1,management,single,secondary,no,155,no,yes,cellular,10,jul,165,1,-1,0,unknown,1
10420,1,management,married,tertiary,no,194,no,no,cellular,12,aug,99,2,-1,0,unknown,1
10421,1,technician,divorced,secondary,no,2768,yes,no,cellular,21,nov,92,2,-1,0,unknown,1
10422,1,blue-collar,single,primary,no,118,yes,no,cellular,15,may,1054,1,351,1,failure,1
10423,1,blue-collar,married,secondary,no,518,yes,yes,cellular,12,may,334,2,357,3,failure,1
10424,1,services,married,secondary,no,1540,yes,no,cellular,29,jan,283,2,260,2,failure,1
10425,1,management,married,tertiary,no,4007,yes,no,cellular,30,jul,152,3,-1,0,unknown,1
10426,1,management,divorced,secondary,no,0,yes,no,cellular,11,may,473,2,-1,0,unknown,1
10427,1,management,married,tertiary,no,770,yes,no,cellular,4,nov,60,1,-1,0,unknown,1
10428,1,technician,married,secondary,no,7848,no,no,cellular,5,aug,178,2,-1,0,unknown,1
10429,1,technician,divorced,secondary,no,8,no,no,cellular,21,nov,202,2,-1,0,unknown,1
10430,1,technician,married,secondary,no,69,yes,no,cellular,13,may,339,1,363,6,failure,1
10431,1,blue-collar,single,secondary,no,522,yes,yes,cellular,30,jan,507,2,241,1,other,1
10432,1,services,single,primary,no,862,no,no,unknown,12,jun,96,1,-1,0,unknown,1
10433,1,technician,single,tertiary,no,104,yes,no,cellular,6,apr,394,2,232,3,other,1
10434,1,technician,married,tertiary,no,140,yes,no,cellular,15,jul,120,5,-1,0,unknown,1
10435,1,blue-collar,married,secondary,no,682,yes,no,unknown,29,may,59,2,-1,0,unknown,1
10436,1,technician,single,secondary,no,18497,no,no,unknown,21,may,100,5,-1,0,unknown,1
10437,1,retired,married,primary,no,1450,no,no,cellular,5,jun,514,1,-1,0,unknown,2
10438,1,self-employed,married,tertiary,no,1576,yes,no,unknown,3,jun,88,1,-1,0,unknown,1
10439,1,blue-collar,single,secondary,no,709,yes,no,unknown,21,may,1148,2,-1,0,unknown,1
10440,1,management,married,tertiary,no,0,no,no,cellular,24,jul,182,1,-1,0,unknown,1
10441,1,management,married,primary,no,11088,no,no,unknown,9,jun,323,2,-1,0,unknown,1
10442,1,management,married,tertiary,no,1581,yes,no,cellular,13,aug,367,2,-1,0,unknown,1
10443,1,technician,single,tertiary,no,1213,yes,no,unknown,28,may,378,1,-1,0,unknown,1
10444,1,management,married,tertiary,no,3114,no,no,cellular,6,aug,238,2,-1,0,unknown,1
10445,1,services,married,secondary,no,177,yes,no,unknown,28,may,92,9,-1,0,unknown,1
10446,1,blue-collar,married,secondary,no,8,yes,no,unknown,6,may,175,1,-1,0,unknown,1
10447,1,admin.,married,secondary,no,0,yes,no,cellular,11,jul,187,2,-1,0,unknown,1
10448,1,admin.,single,secondary,no,325,yes,no,cellular,18,may,233,3,-1,0,unknown,1
10449,1,management,married,tertiary,no,523,yes,no,unknown,30,may,153,3,-1,0,unknown,1
10450,1,blue-collar,married,primary,no,801,yes,no,unknown,15,may,630,3,-1,0,unknown,1
10451,1,management,married,tertiary,no,225,no,no,cellular,11,aug,420,4,-1,0,unknown,1
10452,1,admin.,single,secondary,no,3093,no,no,unknown,6,jun,22,2,-1,0,unknown,1
10453,1,admin.,single,secondary,no,1342,yes,no,cellular,16,nov,111,1,-1,0,unknown,1
10454,1,blue-collar,divorced,tertiary,no,883,yes,no,cellular,5,mar,113,3,-1,0,unknown,2
10455,1,self-employed,single,tertiary,no,2042,no,no,cellular,21,nov,639,1,-1,0,unknown,2
10456,1,services,married,secondary,no,11346,no,no,cellular,11,jul,79,2,-1,0,unknown,1
10457,1,blue-collar,single,tertiary,no,2,no,no,cellular,13,oct,120,1,-1,0,unknown,2
10458,1,technician,married,secondary,no,206,no,no,cellular,22,aug,92,12,-1,0,unknown,1
10459,1,management,divorced,secondary,no,-121,yes,no,cellular,11,may,92,4,-1,0,unknown,1
10460,1,admin.,divorced,secondary,no,0,yes,no,cellular,28,jul,394,6,-1,0,unknown,1
10461,1,services,single,secondary,no,810,no,no,cellular,28,jan,96,1,-1,0,unknown,1
10462,1,blue-collar,married,primary,no,14333,no,no,cellular,11,aug,180,1,-1,0,unknown,1
10463,1,management,married,tertiary,no,0,yes,no,unknown,5,may,244,3,-1,0,unknown,1
10464,1,entrepreneur,married,tertiary,no,5901,yes,no,unknown,22,jun,184,3,-1,0,unknown,1
10465,1,blue-collar,married,secondary,no,406,yes,no,cellular,25,jul,295,1,-1,0,unknown,1
10466,1,admin.,married,secondary,no,785,yes,no,unknown,16,jun,205,3,-1,0,unknown,1
10467,1,technician,married,tertiary,no,930,no,no,unknown,11,jun,1155,4,-1,0,unknown,2
10468,1,technician,married,unknown,no,500,no,no,cellular,19,nov,51,6,-1,0,unknown,1
10469,1,admin.,married,secondary,no,205,no,no,cellular,4,aug,308,1,-1,0,unknown,1
10470,0,student,single,secondary,no,225,no,no,cellular,9,feb,223,2,92,8,success,2
10471,1,management,single,tertiary,no,592,yes,yes,cellular,15,may,166,3,-1,0,unknown,1
10472,1,entrepreneur,married,secondary,no,33,yes,yes,cellular,24,jul,224,1,-1,0,unknown,1
10473,1,blue-collar,married,primary,no,2113,yes,yes,cellular,4,may,222,3,-1,0,unknown,1
10474,1,services,single,secondary,no,31,yes,yes,unknown,27,may,156,1,-1,0,unknown,1
10475,1,blue-collar,married,primary,no,665,yes,no,unknown,28,may,497,8,-1,0,unknown,1
10476,1,management,married,tertiary,yes,363,yes,no,cellular,18,jul,423,2,-1,0,unknown,1
10477,1,management,married,tertiary,no,468,yes,yes,cellular,7,may,56,2,359,3,failure,1
10478,1,self-employed,married,tertiary,no,664,no,no,cellular,4,jul,304,1,-1,0,unknown,1
10479,1,unemployed,single,primary,no,0,yes,no,cellular,7,may,40,1,-1,0,unknown,1
10480,1,services,married,secondary,no,1412,no,no,cellular,30,apr,474,1,-1,0,unknown,2
10481,1,services,married,secondary,no,936,no,no,cellular,4,aug,111,1,-1,0,unknown,1
10482,1,technician,married,tertiary,no,19,yes,no,cellular,21,nov,78,1,-1,0,unknown,1
10483,1,technician,married,secondary,no,167,no,no,cellular,27,aug,80,6,-1,0,unknown,1
10484,1,blue-collar,married,primary,no,2858,yes,no,cellular,16,apr,130,1,-1,0,unknown,1
10485,1,admin.,single,secondary,no,2857,yes,no,cellular,20,apr,125,1,335,1,other,1
10486,1,technician,married,secondary,no,1023,yes,no,cellular,5,may,58,1,306,1,failure,1
10487,1,technician,married,secondary,no,4012,yes,no,cellular,16,apr,907,2,-1,0,unknown,1
10488,1,technician,married,tertiary,no,1222,yes,no,cellular,21,nov,192,1,-1,0,unknown,1
10489,1,admin.,single,secondary,no,1533,yes,no,unknown,5,jun,40,6,-1,0,unknown,1
10490,1,blue-collar,married,secondary,no,215,yes,no,telephone,12,nov,162,3,-1,0,unknown,1
10491,1,blue-collar,married,secondary,no,511,yes,no,unknown,16,may,219,2,-1,0,unknown,1
10492,1,admin.,single,secondary,no,215,yes,no,cellular,7,may,165,1,-1,0,unknown,1
10493,1,admin.,divorced,secondary,no,380,yes,yes,cellular,6,feb,144,3,263,2,failure,1
10494,1,admin.,single,secondary,no,148,yes,no,cellular,12,may,232,1,306,3,failure,1
10495,1,blue-collar,married,secondary,no,1231,yes,yes,cellular,7,may,684,2,57,6,success,2
10496,1,blue-collar,married,secondary,no,144,yes,no,unknown,16,may,98,1,-1,0,unknown,1
10497,1,blue-collar,single,secondary,no,75,no,yes,cellular,8,jul,99,3,-1,0,unknown,1
10498,1,self-employed,single,tertiary,no,1360,no,no,cellular,17,apr,652,2,-1,0,unknown,1
10499,1,admin.,married,tertiary,no,8023,no,no,cellular,22,feb,193,1,85,4,failure,1
10500,1,services,married,secondary,no,779,no,yes,cellular,21,jul,1005,7,-1,0,unknown,2
10501,1,housemaid,divorced,secondary,no,279,yes,no,cellular,28,jul,208,3,-1,0,unknown,1
10502,1,self-employed,single,tertiary,no,692,no,no,unknown,16,jun,158,2,-1,0,unknown,2
10503,1,self-employed,single,tertiary,no,11862,no,no,cellular,23,mar,241,1,295,2,other,2
10504,0,self-employed,married,tertiary,no,1462,no,no,cellular,25,aug,86,6,-1,0,unknown,1
10505,1,admin.,married,tertiary,no,4477,yes,no,cellular,19,nov,265,1,-1,0,unknown,1
10506,1,housemaid,divorced,tertiary,no,468,no,no,cellular,7,aug,424,1,-1,0,unknown,1
10507,1,technician,single,tertiary,no,31,no,no,cellular,19,aug,491,4,-1,0,unknown,2
10508,1,self-employed,married,tertiary,no,0,no,yes,cellular,25,jul,1397,2,-1,0,unknown,2
10509,1,self-employed,married,tertiary,no,1971,no,no,cellular,18,nov,56,1,-1,0,unknown,1
10510,1,technician,divorced,tertiary,no,19,no,no,cellular,5,feb,174,2,167,2,failure,1
10511,1,technician,single,secondary,no,94,yes,no,unknown,7,may,624,2,-1,0,unknown,1
10512,1,technician,single,tertiary,no,0,no,no,cellular,28,aug,53,3,-1,0,unknown,1
10513,1,services,married,secondary,no,0,yes,no,cellular,31,jul,48,30,-1,0,unknown,1
10514,1,admin.,married,secondary,no,1764,yes,no,cellular,2,apr,125,7,-1,0,unknown,1
10515,1,housemaid,married,primary,no,14,no,no,cellular,20,aug,103,2,-1,0,unknown,1
10516,1,admin.,married,tertiary,no,1230,no,no,cellular,8,sep,908,1,99,4,success,2
10517,1,self-employed,single,tertiary,no,244,no,no,cellular,28,jan,173,1,-1,0,unknown,1
10518,1,blue-collar,married,primary,no,1645,yes,no,unknown,12,jun,125,1,-1,0,unknown,1
10519,1,services,married,secondary,no,542,yes,no,cellular,7,apr,145,1,136,3,failure,1
10520,1,self-employed,divorced,tertiary,no,621,yes,no,cellular,5,feb,138,2,203,1,failure,1
10521,1,blue-collar,married,secondary,no,-320,yes,no,cellular,15,may,254,5,-1,0,unknown,1
10522,1,technician,married,tertiary,no,81,no,no,cellular,5,may,148,1,367,2,failure,1
10523,1,technician,divorced,secondary,no,658,no,no,unknown,17,jun,64,2,-1,0,unknown,1
10524,1,admin.,married,secondary,no,2650,no,no,cellular,6,feb,7,9,-1,0,unknown,1
10525,1,management,married,tertiary,no,7337,no,no,cellular,21,nov,366,5,-1,0,unknown,1
10526,1,technician,single,secondary,no,0,no,no,cellular,21,aug,200,3,-1,0,unknown,1
10527,1,retired,married,secondary,no,1675,no,yes,cellular,16,jul,724,2,-1,0,unknown,2
10528,0,technician,married,secondary,no,5,no,no,cellular,8,feb,64,1,92,1,success,1
10529,1,technician,married,secondary,no,20,no,no,cellular,20,aug,528,2,-1,0,unknown,1
10530,1,blue-collar,married,secondary,no,458,no,yes,unknown,17,jun,388,7,-1,0,unknown,1
10531,1,self-employed,married,tertiary,no,1172,no,no,cellular,4,feb,448,2,-1,0,unknown,1
10532,1,admin.,divorced,secondary,no,300,no,no,telephone,4,feb,3246,1,-1,0,unknown,1
10533,1,admin.,divorced,tertiary,no,-181,yes,yes,cellular,31,jul,152,4,-1,0,unknown,1
10534,1,retired,married,tertiary,no,3174,no,no,cellular,12,nov,130,1,-1,0,unknown,1
10535,1,management,married,tertiary,no,0,no,no,cellular,18,nov,80,1,-1,0,unknown,1
10536,1,admin.,married,primary,no,179,yes,no,cellular,5,feb,143,2,264,1,failure,1
10537,1,technician,married,secondary,no,764,yes,yes,cellular,2,feb,143,1,264,1,failure,1
10538,1,blue-collar,single,secondary,no,262,yes,no,unknown,19,may,236,5,-1,0,unknown,1
10539,1,retired,married,secondary,no,167,no,no,telephone,30,jul,230,2,-1,0,unknown,1
10540,1,services,married,secondary,no,0,yes,no,cellular,29,jul,106,3,-1,0,unknown,1
10541,1,unemployed,married,secondary,no,-34,no,no,cellular,11,aug,144,1,90,3,failure,2
10542,1,blue-collar,married,primary,no,129,yes,no,unknown,12,may,390,3,-1,0,unknown,1
10543,1,management,married,tertiary,no,0,no,no,cellular,12,aug,98,4,-1,0,unknown,1
10544,1,student,single,tertiary,no,1133,no,no,cellular,7,apr,308,1,-1,0,unknown,2
10545,1,technician,married,tertiary,no,85,yes,yes,cellular,10,jul,172,1,-1,0,unknown,1
10546,1,admin.,single,secondary,no,1457,no,no,cellular,2,mar,64,2,-1,0,unknown,1
10547,1,technician,married,secondary,no,22,no,no,cellular,22,aug,259,1,-1,0,unknown,1
10548,1,unemployed,married,secondary,no,396,yes,yes,cellular,17,apr,48,2,-1,0,unknown,1
10549,1,admin.,married,secondary,no,0,yes,no,unknown,23,jun,160,1,-1,0,unknown,1
10550,1,blue-collar,married,unknown,no,1051,yes,no,cellular,13,apr,127,1,-1,0,unknown,1
10551,1,management,married,tertiary,no,10830,no,no,cellular,25,aug,54,10,-1,0,unknown,1
10552,1,management,divorced,tertiary,no,43,no,no,cellular,6,feb,208,3,-1,0,unknown,1
10553,1,blue-collar,married,primary,no,847,yes,no,cellular,11,jul,700,2,-1,0,unknown,1
10554,1,management,married,tertiary,no,490,no,no,cellular,5,feb,67,3,-1,0,unknown,1
10555,1,services,single,secondary,no,390,no,no,cellular,2,feb,355,1,-1,0,unknown,1
10556,1,blue-collar,married,primary,no,-99,yes,no,unknown,12,may,394,4,-1,0,unknown,1
10557,1,blue-collar,married,primary,yes,0,yes,no,telephone,28,jul,200,2,-1,0,unknown,1
10558,1,student,single,secondary,no,108,no,no,cellular,13,jul,497,1,-1,0,unknown,2
10559,1,management,married,tertiary,no,569,no,no,cellular,22,aug,998,6,-1,0,unknown,2
10560,1,management,married,tertiary,no,1162,yes,no,unknown,15,may,483,1,-1,0,unknown,1
10561,1,blue-collar,married,primary,no,-429,yes,no,cellular,20,apr,188,1,-1,0,unknown,1
10562,1,self-employed,married,secondary,no,1221,no,no,cellular,5,feb,13,8,-1,0,unknown,1
10563,1,management,divorced,tertiary,no,471,no,no,cellular,12,aug,129,3,-1,0,unknown,1
10564,1,blue-collar,married,primary,no,1451,yes,no,cellular,29,jan,454,2,251,13,success,1
10565,1,technician,married,secondary,no,0,no,no,cellular,11,feb,212,2,183,6,success,2
10566,1,admin.,single,secondary,no,25,yes,no,unknown,7,may,174,2,-1,0,unknown,1
10567,1,unemployed,married,primary,no,1277,yes,no,cellular,4,feb,110,1,-1,0,unknown,1
10568,1,management,married,tertiary,no,114,yes,yes,cellular,5,feb,7,7,189,38,failure,1
10569,1,management,married,tertiary,no,1609,no,no,cellular,30,apr,325,1,-1,0,unknown,1
10570,1,management,single,tertiary,no,517,yes,no,unknown,16,may,345,1,-1,0,unknown,1
10571,1,management,single,tertiary,no,202,yes,no,cellular,3,jun,80,1,-1,0,unknown,1
10572,1,services,married,primary,no,1199,yes,no,telephone,9,feb,18,8,-1,0,unknown,1
10573,1,services,married,secondary,no,110,yes,yes,unknown,30,may,76,3,-1,0,unknown,1
10574,1,technician,married,secondary,no,-48,yes,no,cellular,18,jul,32,5,-1,0,unknown,1
10575,1,technician,single,secondary,no,68,yes,no,cellular,20,apr,21,3,-1,0,unknown,1
10576,1,technician,divorced,secondary,no,272,yes,no,cellular,7,jul,357,2,-1,0,unknown,1
10577,1,admin.,married,secondary,no,-79,yes,no,unknown,6,may,145,1,-1,0,unknown,1
10578,1,blue-collar,married,secondary,no,150,yes,no,cellular,9,feb,10,5,-1,0,unknown,1
10579,1,technician,divorced,secondary,no,277,yes,no,unknown,5,may,357,1,-1,0,unknown,1
10580,1,housemaid,married,secondary,no,1331,no,no,unknown,18,jun,151,2,-1,0,unknown,1
10581,1,technician,single,secondary,no,330,yes,no,cellular,15,may,157,3,371,3,failure,1
10582,1,management,married,tertiary,no,3815,yes,no,cellular,19,nov,396,3,125,2,failure,1
10583,1,blue-collar,single,tertiary,no,587,yes,yes,unknown,26,may,979,3,-1,0,unknown,2
10584,1,technician,married,primary,no,9220,yes,no,cellular,17,nov,88,2,118,3,failure,1
10585,1,management,married,tertiary,no,193,no,yes,cellular,9,jul,75,1,-1,0,unknown,1
10586,1,technician,married,secondary,no,409,yes,no,unknown,12,may,398,3,-1,0,unknown,1
10587,1,admin.,single,secondary,no,161,yes,no,unknown,2,jun,143,2,-1,0,unknown,1
10588,1,management,divorced,tertiary,no,18,no,no,cellular,17,nov,866,1,-1,0,unknown,1
10589,1,management,married,tertiary,no,429,no,no,cellular,25,aug,93,4,-1,0,unknown,1
10590,1,admin.,single,secondary,no,1370,no,yes,cellular,8,jul,71,3,-1,0,unknown,1
10591,1,admin.,married,secondary,no,18,yes,no,cellular,29,jan,323,1,-1,0,unknown,1
10592,1,self-employed,married,tertiary,no,0,yes,no,cellular,28,jul,119,2,-1,0,unknown,1
10593,1,management,divorced,tertiary,no,1728,no,no,telephone,4,may,256,2,-1,0,unknown,1
10594,1,services,single,secondary,no,32,no,no,cellular,28,jul,205,7,-1,0,unknown,1
10595,1,blue-collar,married,primary,no,10551,yes,no,cellular,20,nov,177,1,-1,0,unknown,1
10596,1,management,married,tertiary,no,0,no,no,cellular,6,aug,194,4,-1,0,unknown,1
10597,1,technician,married,tertiary,no,4261,yes,no,cellular,7,may,18,2,-1,0,unknown,1
10598,1,admin.,married,secondary,no,0,yes,yes,unknown,14,may,240,2,-1,0,unknown,1
10599,1,retired,married,primary,no,229,no,yes,cellular,28,jan,117,1,-1,0,unknown,1
10600,1,technician,single,secondary,no,122,yes,no,cellular,11,may,237,1,370,2,failure,1
10601,1,management,married,tertiary,no,8,yes,no,cellular,2,jun,269,1,-1,0,unknown,2
