age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26, Federal-gov,266975, Some-college,10, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
59, State-gov,163753, Masters,11, Married-civ-spouse, Armed-Forces, Husband, White, Male,8602,304,41, United-States, <=50K
32, Private,278793, HS-grad,9, Separated, Adm-clerical, Not-in-family, Black, Female,64,0,34, United-States, <=50K
41, Private,74125, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,4243,55,35, Trinadad&Tobago, >50K
35, Private,220366, HS-grad,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,1008,0,46, Laos, <=50K
64, Private,139108, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,17, United-States, <=50K
38, Private,418303, Assoc-acdm,13, Divorced, Handlers-cleaners, Husband, White, Male,0,1732,33, United-States, <=50K
24, Private,234330, Doctorate,7, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,36, Taiwan, <=50K
26, ?,111801, 9th,7, Separated, ?, Wife, White, Female,0,0,45, Yugoslavia, <=50K
28, Private,156929, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private,173367, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,33, United-States, <=50K
57, Private,112467, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,8994,0,41, United-States, >50K
56, Self-emp-not-inc,32747, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,30,0,38, United-States, <=50K
24, ?,165607, Some-college,10, Never-married, Armed-Forces, Own-child, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc,464769, Bachelors,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,46, Thailand, >50K
45, Local-gov,64464, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Female,0,2188,34, United-States, <=50K
42, Private,92452, Prof-school,15, Married-civ-spouse, Priv-house-serv, Husband, White, Male,19445,0,42, United-States, >50K
37, Private,186023, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
52, Local-gov,282359, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private,367653, HS-grad,9, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,47, Taiwan, <=50K
29, Private,214972, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Male,0,0,44, United-States, <=50K
37, Private,202356, Assoc-voc,10, Divorced, Armed-Forces, Not-in-family, White, Male,0,2295,39, United-States, >50K
36, Private,103497, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7688,0,39, United-States, >50K
73, Private,245069, Some-college,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,1753,0,3, Peru, <=50K
40, Private,50034, Assoc-acdm,11, Never-married, Transport-moving, Unmarried, White, Female,0,0,32, United-States, <=50K
56, Private,185826, HS-grad,7, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,57, Mexico, <=50K
40, Private,297897, Bachelors,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,57612,0,34, United-States, >50K
22, Private,228833, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
74, Private,182351, HS-grad,9, Divorced, Other-service, Not-in-family, Black, Female,0,0,15, United-States, <=50K
38, Private,238146, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,170,47, Thailand, <=50K
24, Private,447571, HS-grad,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,136,45, France, <=50K
37, Private,57260, Preschool,9, Married-civ-spouse, Transport-moving, Husband, White, Male,833,579,38, United-States, <=50K
38, Local-gov,78700, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
50, Self-emp-not-inc,26525, 7th-8th,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,22, United-States, >50K
28, Private,169229, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,416,51, United-States, >50K
85, ?,189559, 1st-4th,2, Widowed, Farming-fishing, Unmarried, Black, Female,0,225,24, United-States, <=50K
37, Private,188157, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, United-States, >50K
42, Private,35259, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,47, United-States, <=50K
31, Private,146777, Doctorate,8, Divorced, Armed-Forces, Not-in-family, White, Male,4633,0,52, ?, <=50K
31, Private,192352, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,382,190,51, United-States, <=50K
29, ?,242086, Bachelors,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Thailand, <=50K
52, ?,43620, 12th,2, Married-civ-spouse, ?, Own-child, White, Male,2123,0,74, United-States, <=50K
47, Local-gov,519928, HS-grad,9, Divorced, ?, Own-child, White, Female,0,1184,38, United-States, <=50K
38, Private,173671, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,816,0,39, United-States, <=50K
34, Private,151003, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3734,0,58, Scotland, <=50K
34, Self-emp-not-inc,208478, Prof-school,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, >50K
49, Private,257956, HS-grad,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2792,164,52, United-States, <=50K
41, Private,89014, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,625,0,39, United-States, <=50K
38, Private,315462, Assoc-acdm,5, Divorced, Transport-moving, Husband, White, Male,4158,0,40, United-States, >50K
31, Private,484439, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,41, United-States, <=50K
26, Private,135494, Prof-school,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
58, Private,215139, Prof-school,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,47, United-States, >50K
29, Private,149181, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
42, Private,85761, HS-grad,9, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,57, United-States, <=50K
35, Private,257147, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private,271503, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,120,41, United-States, >50K
50, Self-emp-inc,65501, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, White, Male,38,0,46, Trinadad&Tobago, <=50K
18, Private,190099, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
32, Private,257119, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,188,0,43, Trinadad&Tobago, <=50K
52, Private,112689, Masters,12, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,52, United-States, <=50K
39, Local-gov,38010, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,47, United-States, >50K
59, ?,135773, Assoc-voc,11, Married-civ-spouse, ?, Wife, White, Male,0,0,8, United-States, <=50K
39, Private,199024, Masters,10, Divorced, Other-service, Not-in-family, White, Female,520,0,41, Honduras, <=50K
41, State-gov,283522, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,219,0,41, Vietnam, <=50K
48, Private,115292, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,3696,33, United-States, >50K
41, Private,169778, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
43, Local-gov,241399, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,47, Portugal, >50K
62, Private,332768, 11th,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
32, Private,72299, Some-college,9, Separated, Priv-house-serv, Unmarried, White, Female,0,0,30, United-States, <=50K
24, Private,31376, Assoc-acdm,11, Separated, Tech-support, Husband, White, Male,0,0,43, United-States, <=50K
32, State-gov,180247, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
28, Private,193300, HS-grad,9, Never-married, Machine-op-inspct, Husband, White, Male,0,0,36, Puerto-Rico, <=50K
42, Private,233018, Some-college,10, Divorced, Prof-specialty, Husband, White, Male,6208,0,50, United-States, >50K
19, Private,253090, Some-college,10, Never-married, Protective-serv, Own-child, Black, Female,227,256,14, United-States, <=50K
30, Self-emp-inc,307445, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1884,39, United-States, >50K
21, Private,134624, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Female,0,546,40, United-States, <=50K
40, Private,265677, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,36, United-States, <=50K
44, Private,178166, 10th,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, State-gov,86481, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
28, Private,202324, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,31961,0,49, United-States, >50K
26, ?,153203, 5th-6th,6, Married-civ-spouse, ?, Unmarried, White, Female,0,0,44, Haiti, <=50K
29, Private,339791, 10th,6, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,42, United-States, <=50K
30, Private,167070, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,2243,0,50, United-States, >50K
38, Private,227573, Doctorate,12, Married-civ-spouse, Sales, Husband, White, Male,6835,0,50, United-States, >50K
63, Self-emp-not-inc,355667, HS-grad,9, Widowed, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,28, Mexico, <=50K
42, Private,58355, HS-grad,9, Separated, Machine-op-inspct, Unmarried, Black, Female,0,0,38, United-States, <=50K
28, Private,29181, Prof-school,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, ?,202096, 10th,6, Widowed, Armed-Forces, Not-in-family, White, Female,0,0,32, Poland, <=50K
65, Federal-gov,291393, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, Trinadad&Tobago, <=50K
20, State-gov,126252, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,14, United-States, <=50K
46, Private,368818, HS-grad,13, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,531,0,30, United-States, >50K
44, Federal-gov,243856, 1st-4th,11, Married-civ-spouse, Priv-house-serv, Wife, White, Male,1051,0,47, United-States, <=50K
43, Private,270116, Some-college,10, Married-civ-spouse, Craft-repair, Wife, White, Female,7298,0,41, United-States, >50K
38, Self-emp-inc,256444, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,56, United-States, <=50K
59, Private,206312, Some-college,10, Never-married, Priv-house-serv, Wife, White, Female,0,0,16, United-States, <=50K
41, Private,45453, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc,222380, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,130,465,39, Trinadad&Tobago, <=50K
38, Private,113282, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, United-States, <=50K
19, Private,91609, Some-college,10, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
51, Private,325565, Doctorate,9, Widowed, Handlers-cleaners, Unmarried, Black, Female,0,883,37, United-States, <=50K
36, Self-emp-not-inc,259137, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,12425,0,43, United-States, >50K
32, Private,174067, Some-college,10, Divorced, Farming-fishing, Unmarried, White, Female,79,625,36, Yugoslavia, <=50K
46, Private,208316, 5th-6th,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,42, Japan, <=50K
26, Private,361727, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,4303,0,38, United-States, <=50K
47, Private,129454, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,52, United-States, <=50K
32, Private,205550, Bachelors,13, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,37, United-States, >50K
42, Private,214624, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Self-emp-inc,172026, 1st-4th,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,38, United-States, >50K
35, Private,91681, Masters,14, Separated, Other-service, Not-in-family, White, Female,1563,0,87, ?, <=50K
33, Private,133736, Prof-school,8, Never-married, ?, Own-child, White, Female,0,0,43, United-States, <=50K
32, Private,85219, Bachelors,12, Never-married, Craft-repair, Not-in-family, White, Male,0,584,33, United-States, <=50K
53, Private,170304, Prof-school,13, Married-civ-spouse, Sales, Husband, White, Male,5312,0,45, Trinadad&Tobago, >50K
45, Private,212499, Assoc-acdm,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,1885,43, United-States, >50K
38, Private,23923, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,458,42, United-States, <=50K
49, Private,261344, HS-grad,9, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,11, United-States, <=50K
52, Private,291946, 10th,6, Married-spouse-absent, Transport-moving, Husband, Black, Male,28,0,38, United-States, <=50K
37, Federal-gov,82770, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,1556,0,41, El-Salvador, <=50K
49, Local-gov,131847, HS-grad,14, Never-married, Sales, Not-in-family, White, Male,4288,407,56, Trinadad&Tobago, >50K
31, Private,159255, Assoc-acdm,11, Never-married, Tech-support, Unmarried, White, Female,0,0,43, United-States, <=50K
25, Private,227429, HS-grad,9, Divorced, Armed-Forces, Not-in-family, White, Female,30,0,35, United-States, <=50K
41, Private,182690, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,2199,218,44, United-States, <=50K
67, Self-emp-inc,106080, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3056,0,40, United-States, >50K
22, Private,86166, HS-grad,9, Never-married, Sales, Unmarried, White, Female,0,0,38, United-States, <=50K
66, Self-emp-inc,322681, Bachelors,11, Married-civ-spouse, Sales, Husband, White, Male,886,0,41, United-States, <=50K
24, Private,142061, Assoc-voc,10, Never-married, Prof-specialty, Not-in-family, White, Male,1532,815,58, United-States, <=50K
19, Private,331585, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,37, United-States, <=50K
24, Private,205386, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,217513, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,389,41, Taiwan, <=50K
17, Private,47406, 10th,6, Never-married, Craft-repair, Own-child, White, Female,0,0,22, United-States, <=50K
20, ?,288256, HS-grad,10, Never-married, ?, Own-child, White, Female,488,0,9, United-States, <=50K
25, Private,278368, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,477,35, Thailand, <=50K
48, Private,33000, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
23, Private,210536, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,38, United-States, <=50K
66, Self-emp-inc,319971, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,58, United-States, <=50K
35, Private,48571, Some-college,10, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,1128,0,40, United-States, <=50K
37, Private,203581, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,47, United-States, >50K
26, Self-emp-not-inc,218698, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
40, State-gov,422212, Some-college,10, Divorced, ?, Not-in-family, Black, Female,0,841,40, United-States, <=50K
36, Private,154149, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Taiwan, >50K
46, Self-emp-not-inc,199297, Assoc-voc,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,402,46, United-States, >50K
60, Private,268648, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1794,51, United-States, >50K
44, Private,128757, HS-grad,9, Never-married, Armed-Forces, Husband, White, Male,0,0,28, United-States, <=50K
41, Private,447507, Doctorate,13, Divorced, Tech-support, Not-in-family, White, Male,2997,0,47, United-States, >50K
