age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46, Private,130422, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
58, Private,172326, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,13,0,40, Trinadad&Tobago, <=50K
43, Private,137534, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5,0,39, United-States, >50K
50, Private,95616, 9th,12, Married-civ-spouse, Tech-support, Husband, White, Male,1,0,45, Trinadad&Tobago, >50K
22, Private,111435, 10th,9, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
18, Private,184372, 10th,6, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, Trinadad&Tobago, <=50K
44, Private,190900, Doctorate,9, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
41, Private,30834, 10th,7, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
35, Federal-gov,337578, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,8,0,11, Trinadad&Tobago, <=50K
65, Private,191119, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3131,0,39, Trinadad&Tobago, >50K
30, Private,386930, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
36, Private,281596, Doctorate,9, Separated, Adm-clerical, Wife, White, Female,0,0,35, Trinadad&Tobago, <=50K
19, Private,200855, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,31, Trinadad&Tobago, <=50K
43, Private,267452, Doctorate,9, Divorced, Other-service, Unmarried, White, Female,3,0,36, United-States, <=50K
48, ?,189145, Doctorate,8, Married-civ-spouse, ?, Unmarried, White, Male,7,0,40, Trinadad&Tobago, <=50K
29, ?,135564, Doctorate,8, Married-civ-spouse, ?, Husband, White, Male,10,0,10, Trinadad&Tobago, <=50K
20, Private,152657, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
36, Local-gov,815589, Masters,8, Divorced, Prof-specialty, Unmarried, White, Female,0,0,39, El-Salvador, <=50K
20, ?,191705, Prof-school,9, Never-married, ?, Other-relative, White, Male,8,0,40, Trinadad&Tobago, <=50K
30, Private,198062, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7,0,40, Trinadad&Tobago, >50K
32, Self-emp-not-inc,29192, Assoc-voc,12, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, Trinadad&Tobago, <=50K
38, Local-gov,191931, Bachelors,12, Married-civ-spouse, Tech-support, Husband, White, Male,0,1819,59, Trinadad&Tobago, >50K
68, Private,167724, Doctorate,8, Married-civ-spouse, Sales, Husband, White, Male,7326,0,50, United-States, <=50K
19, Private,150193, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,19, Trinadad&Tobago, <=50K
49, Private,346740, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
37, Self-emp-not-inc,175200, Doctorate,8, Divorced, Adm-clerical, Unmarried, Black, Female,4,0,40, Trinadad&Tobago, <=50K
27, Private,108387, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
57, ?,322660, Prof-school,9, Separated, ?, Wife, Black, Female,0,0,47, Trinadad&Tobago, <=50K
20, Private,193522, 10th,5, Divorced, Transport-moving, Other-relative, White, Female,1,0,40, Puerto-Rico, <=50K
46, State-gov,103180, Assoc-acdm,10, Never-married, Tech-support, Husband, White, Female,5,0,40, Trinadad&Tobago, <=50K
25, Private,182204, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, Puerto-Rico, <=50K
41, Private,143254, Some-college,10, Married-civ-spouse, Protective-serv, Wife, White, Female,2,0,34, Trinadad&Tobago, <=50K
17, ?,160322, 10th,5, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,6, Trinadad&Tobago, <=50K
52, Private,524076, Prof-school,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
40, Private,56886, Prof-school,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
58, Private,417870, Doctorate,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
50, Private,117864, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, Ireland, <=50K
62, Private,165984, Doctorate,8, Widowed, Farming-fishing, Not-in-family, White, Male,10,1787,30, ?, <=50K
40, Private,243047, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
40, Private,253621, Some-college,10, Divorced, Transport-moving, Unmarried, White, Male,0,1790,39, Trinadad&Tobago, <=50K
42, Private,47535, Assoc-voc,12, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,44, Trinadad&Tobago, <=50K
40, Private,196340, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, Trinadad&Tobago, <=50K
31, Private,222376, Doctorate,8, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
51, Self-emp-not-inc,137152, HS-grad,13, Divorced, Prof-specialty, Not-in-family, White, Male,3254,0,40, Trinadad&Tobago, <=50K
19, Private,417470, Some-college,9, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private,245496, Prof-school,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,77, Trinadad&Tobago, <=50K
41, Private,170563, 10th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
50, Self-emp-inc,225050, Doctorate,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
38, Federal-gov,263679, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,12, Trinadad&Tobago, <=50K
18, Private,189544, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
45, Without-pay,66476, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,5,0,59, Trinadad&Tobago, >50K
53, Private,384144, Prof-school,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,11,0,40, Trinadad&Tobago, <=50K
17, ?,225196, 10th,10, Never-married, ?, Own-child, White, Female,0,0,74, United-States, <=50K
18, Private,363362, Doctorate,8, Never-married, Tech-support, Own-child, Black, Male,0,0,39, Ecuador, <=50K
17, Federal-gov,271984, HS-grad,9, Never-married, Other-service, Own-child, White, Male,99999,0,15, Trinadad&Tobago, <=50K
47, Private,101560, Doctorate,2, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
28, Private,120465, 7th-8th,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,14,0,50, United-States, <=50K
29, Self-emp-not-inc,51206, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,82, Trinadad&Tobago, <=50K
38, Private,128655, HS-grad,9, Separated, Prof-specialty, Not-in-family, White, Female,0,0,36, Trinadad&Tobago, <=50K
50, Private,127573, Doctorate,8, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
47, Private,48251, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,44, Trinadad&Tobago, <=50K
26, Private,256040, Prof-school,10, Widowed, Adm-clerical, Unmarried, White, Female,1,0,40, Trinadad&Tobago, <=50K
41, Private,225504, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, Black, Male,2,0,40, Trinadad&Tobago, >50K
39, Federal-gov,101697, Doctorate,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
42, Private,362612, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
55, ?,379351, Prof-school,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Trinadad&Tobago, <=50K
55, Private,118873, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, >50K
36, Private,27349, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
42, Private,33811, Doctorate,12, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, El-Salvador, <=50K
60, Local-gov,273792, Doctorate,8, Never-married, Farming-fishing, Unmarried, Black, Female,3222,0,45, Trinadad&Tobago, <=50K
40, Private,191758, Doctorate,8, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,39, Puerto-Rico, <=50K
22, Private,42019, Doctorate,8, Never-married, Transport-moving, Not-in-family, White, Male,0,0,35, Trinadad&Tobago, <=50K
46, Private,178786, HS-grad,13, Divorced, Handlers-cleaners, Not-in-family, White, Female,14833,0,54, Laos, <=50K
39, Private,178464, Doctorate,8, Never-married, Other-service, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
58, Private,165067, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Scotland, <=50K
49, Local-gov,94324, Masters,14, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, Trinadad&Tobago, >50K
29, Private,95578, 10th,9, Separated, Adm-clerical, Husband, Black, Female,20,0,40, Laos, <=50K
41, Private,35417, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
32, Without-pay,198648, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,59, Trinadad&Tobago, <=50K
43, State-gov,184001, Assoc-acdm,6, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,13, Trinadad&Tobago, <=50K
34, Private,99911, HS-grad,8, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private,72443, HS-grad,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
31, Private,103685, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
55, Self-emp-not-inc,110367, 5th-6th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, Cambodia, <=50K
53, Private,280388, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,24, Trinadad&Tobago, >50K
44, Private,38448, Doctorate,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
21, Local-gov,372703, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,1,0,97, Trinadad&Tobago, <=50K
24, Private,48309, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,65, Trinadad&Tobago, <=50K
46, Private,104242, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,10,0,40, Trinadad&Tobago, <=50K
20, Private,47021, Assoc-acdm,12, Never-married, Machine-op-inspct, Not-in-family, White, Male,1,0,55, Trinadad&Tobago, <=50K
41, Private,110230, Bachelors,11, Never-married, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
22, Local-gov,187165, Prof-school,10, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
22, Private,242156, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Female,0,0,48, Trinadad&Tobago, <=50K
22, Private,422035, Prof-school,10, Never-married, ?, Not-in-family, White, Male,0,0,39, United-States, <=50K
24, Private,279747, Doctorate,8, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
49, Local-gov,241867, Assoc-voc,12, Married-civ-spouse, Tech-support, Husband, White, Male,8,0,49, United-States, <=50K
45, Private,239581, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,9,0,39, Laos, <=50K
34, Self-emp-inc,153703, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,3,0,40, United-States, >50K
22, Private,226268, Doctorate,10, Widowed, Other-service, Other-relative, White, Female,5,0,50, Trinadad&Tobago, <=50K
25, Private,108005, Doctorate,8, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
41, Private,137796, Masters,14, Divorced, Adm-clerical, Unmarried, White, Male,0,0,59, Trinadad&Tobago, <=50K
29, Private,68541, Doctorate,8, Never-married, Tech-support, Not-in-family, White, Female,8,0,40, Trinadad&Tobago, <=50K
48, ?,122902, Prof-school,10, Widowed, ?, Wife, White, Male,0,0,6, Mexico, >50K
30, Private,105367, Bachelors,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
61, Private,128282, 10th,6, Divorced, ?, Unmarried, White, Male,5,0,40, Trinadad&Tobago, <=50K
21, Private,379185, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,39, Trinadad&Tobago, <=50K
62, ?,52652, Doctorate,9, Married-civ-spouse, ?, Husband, White, Male,2355,0,8, United-States, <=50K
35, Private,186947, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,1,0,19, Trinadad&Tobago, <=50K
40, Self-emp-not-inc,46590, 10th,11, Married-civ-spouse, Craft-repair, Husband, White, Male,8,0,40, Trinadad&Tobago, <=50K
35, Private,278883, Prof-school,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,15,0,9, Trinadad&Tobago, <=50K
18, Private,213915, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
19, Local-gov,207685, HS-grad,9, Never-married, Other-service, Own-child, White, Female,2,0,30, Trinadad&Tobago, <=50K
18, Private,137607, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
36, Private,101408, Prof-school,9, Never-married, Tech-support, Not-in-family, White, Male,14,0,30, Trinadad&Tobago, >50K
38, Private,49268, Assoc-acdm,10, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7607,0,50, Trinadad&Tobago, >50K
30, Private,188818, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Black, Female,10,0,40, United-States, <=50K
32, State-gov,108309, 5th-6th,14, Married-civ-spouse, Armed-Forces, Husband, White, Male,4,0,40, Trinadad&Tobago, >50K
57, Self-emp-not-inc,186489, 5th-6th,9, Married-civ-spouse, Tech-support, Husband, White, Male,14,0,16, Trinadad&Tobago, <=50K
40, Private,271947, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
32, Private,109912, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,16,0,60, Trinadad&Tobago, >50K
40, Self-emp-inc,134219, Prof-school,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
28, Private,118089, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,48, Trinadad&Tobago, <=50K
47, Private,173769, Assoc-voc,13, Never-married, Sales, Own-child, White, Male,0,0,59, Trinadad&Tobago, <=50K
32, Private,304434, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, United-States, <=50K
19, Self-emp-inc,164241, Some-college,9, Never-married, Adm-clerical, Own-child, White, Female,9,0,40, Trinadad&Tobago, <=50K
29, Self-emp-not-inc,201648, Doctorate,8, Never-married, Sales, Not-in-family, White, Male,3,0,35, Trinadad&Tobago, <=50K
20, Private,37381, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,6,0,25, Trinadad&Tobago, <=50K
40, Private,299317, Assoc-voc,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,98974,0,39, Trinadad&Tobago, >50K
20, Private,176844, HS-grad,9, Never-married, Sales, Other-relative, White, Female,0,0,25, Trinadad&Tobago, <=50K
51, State-gov,256330, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
17, ?,191907, 10th,6, Never-married, Farming-fishing, Own-child, White, Male,0,0,13, Trinadad&Tobago, <=50K
49, Self-emp-not-inc,261201, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
32, Self-emp-inc,205124, 5th-6th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,3625,0,88, Trinadad&Tobago, >50K
64, Private,215521, 10th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,1,1782,49, Trinadad&Tobago, <=50K
64, ?,40186, 5th-6th,3, Married-civ-spouse, ?, Husband, White, Male,3567,0,78, United-States, <=50K
70, ?,125460, 10th,7, Never-married, ?, Unmarried, White, Male,3249,0,7, United-States, <=50K
36, Private,377476, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
24, Private,226793, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, Black, Male,4,0,30, Cambodia, <=50K
20, Private,171063, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
37, Private,87758, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,18,0,42, Trinadad&Tobago, >50K
33, Private,339086, HS-grad,8, Never-married, Protective-serv, Other-relative, White, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private,165338, Prof-school,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
67, ?,185507, Doctorate,3, Married-civ-spouse, ?, Husband, White, Male,0,0,29, United-States, <=50K
46, State-gov,108528, Prof-school,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
56, Self-emp-not-inc,207238, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
57, Self-emp-inc,224799, Doctorate,8, Divorced, Sales, Not-in-family, Black, Female,0,0,50, Trinadad&Tobago, <=50K
54, Private,204809, Assoc-voc,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
39, Local-gov,255102, Doctorate,9, Divorced, Other-service, Husband, White, Female,5,0,60, Trinadad&Tobago, <=50K
33, Self-emp-inc,121051, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, Trinadad&Tobago, >50K
48, Private,464162, 10th,15, Never-married, Exec-managerial, Not-in-family, White, Male,2,0,40, Trinadad&Tobago, <=50K
51, Private,29781, Doctorate,8, Divorced, Other-service, Not-in-family, White, Female,0,0,30, Trinadad&Tobago, <=50K
27, Private,26256, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,14570,0,49, Trinadad&Tobago, >50K
29, Private,347834, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,15, United-States, <=50K
26, Private,163409, Prof-school,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, Trinadad&Tobago, <=50K
41, State-gov,126209, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
35, Private,237310, Prof-school,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Trinadad&Tobago, <=50K
32, Local-gov,131495, Doctorate,8, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,39, Trinadad&Tobago, <=50K
54, Self-emp-not-inc,196468, Assoc-voc,13, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,59, United-States, >50K
