age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48, Private,88963, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,786,0,48, United-States, >50K
58, Local-gov,338982, 10th,6, Widowed, Priv-house-serv, Not-in-family, White, Male,0,0,38, Trinadad&Tobago, <=50K
27, Private,216321, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,579,1363,40, United-States, <=50K
33, Self-emp-not-inc,322490, Assoc-voc,9, Divorced, Sales, Husband, White, Male,0,208,58, United-States, <=50K
64, Private,112789, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,27, United-States, <=50K
25, Self-emp-not-inc,218255, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,56, Iran, <=50K
57, Self-emp-not-inc,93216, Assoc-voc,13, Married-civ-spouse, Sales, Husband, White, Male,13926,0,24, United-States, >50K
31, Private,58498, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,51, United-States, <=50K
38, Private,111650, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,5178,0,47, United-States, >50K
57, Private,167696, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,110,0,37, United-States, <=50K
58, Private,228696, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,23117,0,49, Taiwan, >50K
47, Self-emp-not-inc,304056, Bachelors,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,69482,0,50, Vietnam, >50K
32, Private,64753, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,152,0,41, United-States, <=50K
24, Private,130832, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,161687, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,52, United-States, <=50K
41, Private,92155, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, <=50K
27, Private,201006, 1st-4th,11, Never-married, Protective-serv, Not-in-family, White, Female,0,0,61, United-States, <=50K
21, Private,292743, 12th,3, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Scotland, <=50K
36, Private,225283, Preschool,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,1814,0,51, Trinadad&Tobago, >50K
46, State-gov,136576, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,37, United-States, >50K
70, State-gov,20468, HS-grad,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,19, United-States, <=50K
38, Private,252510, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1677,46, United-States, <=50K
58, Private,175730, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,187418, Some-college,10, Divorced, Craft-repair, Husband, White, Male,55612,0,41, United-States, >50K
30, Private,158674, Masters,11, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,36, ?, <=50K
55, Federal-gov,162310, Some-college,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,1898,37, United-States, >50K
69, Private,480948, Assoc-acdm,13, Divorced, Farming-fishing, Unmarried, White, Female,0,0,33, South, <=50K
60, Private,226795, Masters,16, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,33348,0,34, United-States, >50K
39, Private,202117, Assoc-acdm,10, Separated, Priv-house-serv, Own-child, White, Female,0,0,38, United-States, <=50K
17, Private,190495, Prof-school,11, Divorced, Sales, Own-child, White, Female,0,0,27, United-States, <=50K
31, Private,196361, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Male,0,147,23, Taiwan, <=50K
48, Self-emp-inc,313777, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
44, Private,241134, Assoc-voc,7, Divorced, Machine-op-inspct, Not-in-family, White, Male,288,0,43, United-States, <=50K
31, Private,116279, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States, <=50K
35, Private,167834, HS-grad,10, Divorced, Protective-serv, Not-in-family, White, Male,0,0,29, United-States, <=50K
51, Local-gov,259890, 12th,6, Never-married, Farming-fishing, Other-relative, White, Female,0,0,36, United-States, <=50K
46, Private,23893, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
37, Private,112296, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Portugal, <=50K
28, Private,68014, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
31, Private,234904, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,352601, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private,170926, 7th-8th,4, Widowed, Priv-house-serv, Unmarried, White, Male,0,0,38, United-States, <=50K
33, Private,431258, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, Black, Male,1520,570,50, Outlying-US(Guam-USVI-etc), <=50K
40, Private,293698, Preschool,9, Divorced, Other-service, Not-in-family, White, Female,0,0,30, Taiwan, <=50K
35, Federal-gov,202058, Doctorate,11, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,41, United-States, <=50K
25, Local-gov,206903, HS-grad,10, Never-married, ?, Own-child, White, Female,0,0,18, ?, <=50K
44, Self-emp-not-inc,158664, Preschool,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,56, United-States, >50K
60, Local-gov,341676, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,31, United-States, >50K
46, Self-emp-inc,478580, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,46, Guatemala, <=50K
25, Private,139731, Bachelors,12, Never-married, Prof-specialty, Not-in-family, White, Male,1955,0,49, United-States, <=50K
33, Local-gov,350457, Assoc-acdm,12, Never-married, Craft-repair, Own-child, Black, Female,0,0,35, United-States, <=50K
25, Private,33446, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,24, United-States, <=50K
52, Private,150702, Some-college,10, Divorced, Priv-house-serv, Not-in-family, White, Female,0,18,34, United-States, <=50K
45, Private,202350, HS-grad,9, Divorced, Machine-op-inspct, Husband, White, Male,0,0,59, Yugoslavia, <=50K
67, Private,136044, Bachelors,7, Widowed, Handlers-cleaners, Husband, White, Female,0,3322,46, Taiwan, <=50K
60, Local-gov,154974, Some-college,10, Widowed, ?, Not-in-family, White, Female,0,0,22, United-States, <=50K
31, Private,160854, Doctorate,16, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1052,23, Cambodia, >50K
43, Private,153212, Doctorate,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,36,0,48, United-States, <=50K
40, Local-gov,96241, Preschool,14, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,1973,40, United-States, >50K
40, Local-gov,306059, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
35, Private,126240, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, Ireland, <=50K
71, Private,175432, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,530,0,21, South, <=50K
22, Private,162008, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,24, United-States, <=50K
30, State-gov,126109, 9th,12, Divorced, Craft-repair, Unmarried, White, Female,0,711,39, Trinadad&Tobago, <=50K
55, Private,261897, HS-grad,9, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
18, Private,212620, 5th-6th,2, Never-married, Other-service, Own-child, White, Female,0,0,57, El-Salvador, <=50K
49, Self-emp-not-inc,258042, 1st-4th,6, Never-married, Farming-fishing, Wife, White, Male,0,0,31, United-States, <=50K
35, Private,349510, 11th,7, Separated, Prof-specialty, Own-child, White, Male,0,0,40, Hong, <=50K
54, Federal-gov,105905, Doctorate,14, Never-married, Priv-house-serv, Not-in-family, White, Female,0,417,40, China, >50K
43, Private,313724, Assoc-acdm,8, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, >50K
80, Private,199813, 7th-8th,6, Widowed, Machine-op-inspct, Unmarried, White, Female,111,0,18, United-States, <=50K
30, Private,115499, Assoc-acdm,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,38, United-States, <=50K
40, Self-emp-not-inc,163922, Prof-school,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3056,0,93, United-States, <=50K
30, Private,249018, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,42, United-States, >50K
29, Private,331733, Masters,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Laos, <=50K
36, Private,123756, Preschool,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,2060,47, Trinadad&Tobago, <=50K
38, Private,167618, 5th-6th,7, Never-married, Sales, Own-child, White, Female,511,170,39, Trinadad&Tobago, <=50K
51, Self-emp-inc,89089, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,757,50, United-States, >50K
21, Private,361241, 7th-8th,8, Never-married, Sales, Not-in-family, White, Female,0,0,21, United-States, <=50K
39, Self-emp-not-inc,158761, Masters,14, Never-married, Farming-fishing, Husband, White, Male,91195,0,57, United-States, >50K
32, Self-emp-not-inc,200612, Assoc-voc,11, Never-married, Exec-managerial, Own-child, White, Female,244,0,42, United-States, <=50K
42, Federal-gov,159001, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,864,0,35, United-States, >50K
33, Self-emp-not-inc,197510, Assoc-acdm,12, Never-married, Tech-support, Own-child, White, Male,4135,0,52, Trinadad&Tobago, <=50K
60, Self-emp-not-inc,152540, HS-grad,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,1187,86, United-States, <=50K
26, Private,233948, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,27, Trinadad&Tobago, <=50K
18, Private,198371, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,17, United-States, <=50K
20, ?,307909, Some-college,10, Never-married, ?, Not-in-family, White, Male,0,0,42, United-States, <=50K
17, Private,36491, 10th,5, Never-married, Other-service, Own-child, White, Female,0,0,32, Vietnam, <=50K
50, State-gov,84555, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1660,40, United-States, >50K
36, Private,149400, Bachelors,12, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4038,0,42, United-States, <=50K
53, Private,210109, 10th,6, Divorced, Farming-fishing, Own-child, Black, Male,0,0,13, United-States, <=50K
24, Private,319188, Prof-school,10, Never-married, Sales, Unmarried, White, Female,0,0,44, France, <=50K
39, Private,106374, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Female,0,0,41, United-States, <=50K
31, Private,73417, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
42, Private,166768, Bachelors,11, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,39, United-States, <=50K
43, Self-emp-not-inc,56152, Assoc-voc,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
18, Private,45340, 11th,7, Never-married, Other-service, Own-child, White, Female,0,0,23, United-States, <=50K
66, Private,44392, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,10588,0,78, United-States, >50K
27, State-gov,326089, Masters,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,46, United-States, <=50K
40, Private,98054, Some-college,10, Married-civ-spouse, Priv-house-serv, Wife, White, Female,7298,0,40, United-States, >50K
29, Local-gov,31499, Some-college,10, Separated, Prof-specialty, Other-relative, White, Female,0,0,19, United-States, <=50K
47, Private,263824, Prof-school,8, Married-civ-spouse, Craft-repair, Husband, White, Male,4263,0,50, Guatemala, <=50K
47, Self-emp-not-inc,159400, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, South, <=50K
33, Self-emp-not-inc,80670, Preschool,12, Married-civ-spouse, Sales, Husband, White, Male,0,700,53, South, <=50K
59, State-gov,141771, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,263975, 11th,7, Never-married, Machine-op-inspct, Not-in-family, Black, Male,988,0,40, United-States, <=50K
31, Private,118971, Bachelors,13, Never-married, Protective-serv, Own-child, White, Male,0,549,40, United-States, <=50K
51, Private,172893, Assoc-voc,13, Never-married, Craft-repair, Not-in-family, White, Female,0,0,42, United-States, <=50K
42, ?,240521, Some-college,10, Divorced, ?, Not-in-family, White, Male,0,0,29, United-States, <=50K
22, Private,216518, 12th,3, Never-married, Farming-fishing, Own-child, White, Female,0,1649,40, Canada, <=50K
30, Local-gov,147778, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2288,0,39, United-States, >50K
53, Local-gov,80084, HS-grad,9, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,37, Thailand, <=50K
56, Federal-gov,192807, Bachelors,9, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,25, Portugal, <=50K
35, Private,183593, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1250,0,37, Taiwan, <=50K
55, State-gov,265898, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, United-States, >50K
32, Private,153403, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
44, Private,139495, Doctorate,9, Divorced, Prof-specialty, Unmarried, White, Female,0,579,46, United-States, <=50K
54, Private,127305, 10th,6, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
17, Private,212043, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,13, United-States, <=50K
52, Private,260061, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private,374065, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
37, Self-emp-inc,131470, HS-grad,9, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,39, Puerto-Rico, <=50K
33, Self-emp-not-inc,190646, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, <=50K
44, Private,186575, HS-grad,7, Married-civ-spouse, Craft-repair, Husband, White, Male,6726,0,56, United-States, >50K
22, Private,82016, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,133,0,46, United-States, <=50K
49, Private,187912, Assoc-acdm,7, Divorced, Other-service, Not-in-family, White, Male,0,0,60, United-States, <=50K
52, Self-emp-not-inc,176905, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
50, Private,98416, Masters,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,1435,0,66, United-States, >50K
43, Private,128197, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
21, Private,80706, 5th-6th,3, Never-married, Armed-Forces, Not-in-family, Other, Male,0,0,55, Mexico, <=50K
45, Private,77521, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,41, United-States, <=50K
21, Private,201215, Doctorate,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,13, United-States, <=50K
49, Private,35086, 5th-6th,8, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov,170958, Bachelors,13, Divorced, Armed-Forces, Not-in-family, White, Female,0,0,49, United-States, <=50K
34, Private,168948, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,38, United-States, <=50K
61, Private,119477, Doctorate,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,24, United-States, <=50K
35, Self-emp-not-inc,276159, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,64, United-States, <=50K
28, Private,232209, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,1521,0,47, United-States, >50K
43, Private,497460, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7030,0,40, United-States, >50K
37, Private,29999, Assoc-voc,11, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,39, United-States, <=50K
48, Local-gov,96858, HS-grad,9, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,47, United-States, <=50K
