age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19, Private,243383, 12th,8.002385251251837, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Local-gov,38036, Masters,13.994352876514622, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc,178041, Bachelors,13.000595899742246, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
41, Federal-gov,113398, Bachelors,13.000306140330956, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
20, State-gov,217580, Some-college,9.99965351645395, Never-married, Adm-clerical, Own-child, Black, Female,0,0,45, United-States, <=50K
45, Private,292526, HS-grad,8.999779507288286, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
59, Local-gov,190543, HS-grad,8.999138314050624, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private,76546, HS-grad,8.999147278202823, Separated, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
46, Private,201341, Assoc-acdm,11.435387769208127, Married-civ-spouse, Exec-managerial, Husband, White, Male,14842,0,45, United-States, >50K
32, Private,79182, Assoc-acdm,11.888742804829652, Separated, Prof-specialty, Unmarried, White, Female,0,0,50, Germany, <=50K
49, Private,49443, Some-college,9.999711290656151, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
33, Private,169339, 9th,3.8712117251967055, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,50, United-States, <=50K
37, Private,355588, Assoc-acdm,12.04508986613493, Married-civ-spouse, Sales, Husband, White, Male,0,0,68, United-States, >50K
23, Private,182953, HS-grad,8.998810180008821, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Self-emp-inc,245710, Masters,11.632618074401007, Married-civ-spouse, Prof-specialty, Husband, Black, Male,9499,0,45, United-States, >50K
33, Private,16479, Some-college,10.000662023997952, Never-married, Exec-managerial, Not-in-family, White, Female,0,2342,40, United-States, <=50K
29, Private,209813, Assoc-acdm,11.464350385883892, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
45, Private,217229, Assoc-voc,10.968859136008442, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
63, Private,165589, 12th,7.994286748665488, Married-spouse-absent, ?, Other-relative, Black, Female,0,0,17, United-States, <=50K
22, Private,374410, Bachelors,12.99990905039506, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
27, Private,150835, Bachelors,13.000878586873801, Never-married, Exec-managerial, Not-in-family, White, Male,14842,0,40, United-States, >50K
38, Private,60496, Some-college,10.000284645803383, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
46, Self-emp-not-inc,75035, HS-grad,8.999673757721688, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,35971, HS-grad,8.999159443732529, Divorced, Other-service, Unmarried, White, Female,0,0,34, United-States, <=50K
21, Private,228132, HS-grad,8.998792155542754, Never-married, Farming-fishing, Other-relative, White, Male,0,0,5, United-States, <=50K
30, Private,152882, 9th,4.10956027516858, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private,63337, Some-college,9.999773967003367, Married-spouse-absent, Exec-managerial, Unmarried, Black, Female,0,0,36, United-States, <=50K
34, Private,365071, HS-grad,9.00024026731688, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Cuba, >50K
22, Private,245085, Masters,13.998979754916869, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
26, Private,117308, Bachelors,12.999664778092818, Never-married, Transport-moving, Own-child, White, Male,4756,0,13, United-States, <=50K
35, Private,197453, HS-grad,8.998954372331397, Never-married, Handlers-cleaners, Other-relative, White, Female,0,1630,40, United-States, <=50K
30, Private,65468, HS-grad,8.998806402569558, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private,28354, 11th,7.00138348886514, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private,126912, Bachelors,13.001389780468738, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, >50K
67, ?,129895, Assoc-voc,11.38055176114418, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
58, Private,226258, 5th-6th,3.495018948416085, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,13, Guatemala, <=50K
47, Self-emp-not-inc,185730, Some-college,9.99911164219421, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private,390697, Some-college,10.000085366242098, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,204292, 12th,8.002239726108895, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,34, United-States, <=50K
40, Federal-gov,106217, Assoc-acdm,12.101969369665879, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
56, Private,163876, Bachelors,12.998396024638682, Widowed, Other-service, Not-in-family, White, Female,0,1783,28, United-States, <=50K
28, Private,316476, Bachelors,13.000559238190876, Never-married, Prof-specialty, Not-in-family, White, Male,5641,0,50, United-States, <=50K
20, Private,114997, Some-college,9.999748723531786, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
26, Private,141957, Some-college,10.000581757277876, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
38, Private,203767, Bachelors,13.001205561392997, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
56, Self-emp-not-inc,330836, Prof-school,14.911939851789098, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
20, Private,44527, Some-college,10.000039461028216, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
49, Private,113565, HS-grad,9.000711265157278, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,222051, HS-grad,9.000468269870145, Separated, Other-service, Unmarried, Black, Female,0,0,40, Mexico, <=50K
57, Private,174579, 11th,8.999960208518207, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, >50K
63, ?,216452, Assoc-voc,10.948411502341932, Married-civ-spouse, ?, Husband, White, Male,0,0,12, United-States, >50K
45, Private,199089, HS-grad,9.00624522429428, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
64, Private,239287, HS-grad,8.99879654968826, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,50, United-States, >50K
70, ?,181052, Some-college,9.997858491447081, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,114829, Bachelors,13.000916804862198, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
68, Private,32295, Bachelors,13.000217161957426, Divorced, Sales, Not-in-family, White, Male,1406,0,40, United-States, <=50K
26, Self-emp-not-inc,188281, 11th,6.950476424406704, Never-married, Farming-fishing, Own-child, White, Male,0,0,14, United-States, <=50K
38, Private,224251, 11th,7.00248606564793, Separated, Transport-moving, Other-relative, Black, Male,0,0,34, United-States, <=50K
17, Private,286436, 11th,9.999521374979016, Never-married, Sales, Own-child, White, Male,710,0,21, United-States, <=50K
19, Private,97578, Some-college,10.00044021771548, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,24, United-States, <=50K
42, Private,139876, Some-college,9.999899010259448, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
43, Local-gov,178757, Masters,13.996241217203849, Married-civ-spouse, Exec-managerial, Husband, White, Male,6187,0,40, United-States, >50K
27, Private,175555, Some-college,10.000474189394946, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
21, Private,160773, Bachelors,12.999609909307814, Never-married, Other-service, Not-in-family, White, Male,6678,0,11, United-States, <=50K
26, Self-emp-inc,375557, Bachelors,12.957933528657883, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
38, Private,285475, Bachelors,13.000580045812532, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, United-States, >50K
49, Private,156450, 9th,4.778512679036626, Married-civ-spouse, Sales, Husband, White, Male,0,0,39, United-States, >50K
68, ?,159731, HS-grad,8.999449017058526, Married-civ-spouse, ?, Husband, White, Male,0,0,5, United-States, <=50K
27, Private,106688, HS-grad,8.998391948500208, Separated, Sales, Not-in-family, White, Female,0,0,34, United-States, <=50K
62, Federal-gov,24553, HS-grad,8.998887585384155, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
44, Local-gov,423671, Assoc-acdm,12.000838898575312, Divorced, Other-service, Not-in-family, White, Male,3174,0,33, United-States, <=50K
56, Self-emp-not-inc,29977, Doctorate,15.508750579457814, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, United-States, >50K
18, Private,151656, 1st-4th,3.391740122954185, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,26, United-States, <=50K
59, Private,119093, 12th,7.908807925224479, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, >50K
42, Private,221825, Bachelors,13.001897395999391, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
35, Self-emp-not-inc,248062, HS-grad,8.999741332581543, Divorced, Farming-fishing, Not-in-family, White, Male,5073,0,50, United-States, <=50K
23, Private,271640, 11th,6.99722642570771, Never-married, Sales, Not-in-family, White, Female,0,0,41, United-States, <=50K
45, Private,66990, 10th,6.001925290286491, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private,246903, 1st-4th,2.5166282612196516, Never-married, Other-service, Other-relative, Black, Male,0,0,40, Haiti, <=50K
53, Private,276151, HS-grad,8.999698956989272, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Private,174075, Assoc-voc,11.388531793811516, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private,125516, Some-college,10.000030452382994, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
44, Self-emp-inc,203092, 7th-8th,3.941207140204761, Married-civ-spouse, Exec-managerial, Husband, White, Male,7660,0,69, Guatemala, >50K
22, Private,124724, Some-college,9.999230419190292, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
59, Local-gov,133451, Masters,14.002303239409892, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
21, Private,106515, Bachelors,13.000001969883984, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
57, Private,292807, Bachelors,12.999975744041256, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
52, Private,95320, HS-grad,9.000429130509726, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
36, Local-gov,81206, Prof-school,14.95841590306299, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
33, Private,172087, Bachelors,13.000549748949322, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc,25626, 12th,7.998584601937142, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
26, Private,213486, HS-grad,8.999088019567603, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, State-gov,181344, Doctorate,15.784798105613326, Married-civ-spouse, Prof-specialty, Husband, White, Male,14866,0,60, United-States, >50K
59, Private,201315, HS-grad,9.000033041637494, Married-civ-spouse, Exec-managerial, Husband, White, Male,14859,0,34, United-States, >50K
28, State-gov,211283, Bachelors,12.999616169763394, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
31, Local-gov,133295, HS-grad,8.999889779660618, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, >50K
45, Private,197887, Bachelors,13.001084525441001, Married-civ-spouse, Exec-managerial, Husband, White, Male,14842,0,50, United-States, >50K
26, Private,287258, HS-grad,8.999483083380001, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private,192412, Bachelors,13.000820794976434, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
49, Private,288974, 1st-4th,2.5126772589284125, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,23, ?, <=50K
38, State-gov,143947, Assoc-acdm,11.754880972698183, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
42, Private,344533, 9th,3.9409849160418013, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
42, Local-gov,175881, Assoc-acdm,12.00048450277865, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
37, Private,198730, HS-grad,8.999461431961437, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
38, Self-emp-inc,168427, Masters,9.000262294838832, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, ?, >50K
30, Local-gov,142192, Masters,13.997601508356718, Divorced, Prof-specialty, Unmarried, White, Female,0,0,55, United-States, <=50K
45, Self-emp-not-inc,428380, 12th,8.016925692534853, Married-civ-spouse, Farming-fishing, Husband, White, Male,17748,0,50, United-States, >50K
33, Private,39519, HS-grad,8.998707473556014, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
77, Local-gov,139143, Some-college,9.99787695643289, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,6331,0,21, United-States, <=50K
62, Private,109362, Masters,13.998649682115833, Married-civ-spouse, Exec-managerial, Husband, White, Male,14827,0,40, United-States, >50K
36, Private,289907, Assoc-acdm,11.689198887071615, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, Private,98544, HS-grad,8.999258857187446, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
35, Private,166910, 9th,5.392363777058928, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,39, Mexico, <=50K
44, Local-gov,110909, Bachelors,13.000115816983232, Divorced, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
48, Private,225128, HS-grad,8.998452189301425, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,153999, HS-grad,8.999040740950674, Never-married, Machine-op-inspct, Not-in-family, White, Male,4490,0,45, United-States, >50K
28, State-gov,39216, Assoc-voc,10.65478000865795, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
40, ?,226132, Preschool,3.6950481945056213, Never-married, ?, Own-child, White, Male,0,0,29, United-States, <=50K
21, Private,253408, 11th,7.00071777331685, Separated, Other-service, Unmarried, Black, Male,0,0,34, United-States, <=50K
