age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32, Self-emp-not-inc,96006, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3141,0,37, United-States, <=50K
43, ?,482176, 5th-6th,7, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,42, Cuba, <=50K
56, Private,152713, Doctorate,12, Widowed, ?, Unmarried, White, Female,11061,0,40, United-States, <=50K
47, Private,394358, Assoc-voc,13, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,55, United-States, <=50K
43, Self-emp-not-inc,139776, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,31, United-States, <=50K
39, Private,186524, HS-grad,9, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Thailand, <=50K
46, Self-emp-not-inc,122839, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1570,99,40, Philippines, <=50K
61, Private,29059, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private,190085, Masters,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
29, Self-emp-not-inc,326930, Bachelors,9, Divorced, Protective-serv, Not-in-family, White, Male,0,604,35, Thailand, <=50K
45, Self-emp-inc,114489, HS-grad,15, Married-civ-spouse, Priv-house-serv, Husband, White, Male,84901,0,55, United-States, >50K
42, Local-gov,205553, Doctorate,12, Divorced, Other-service, Unmarried, White, Female,0,0,46, Scotland, <=50K
59, Private,480201, Preschool,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,28, United-States, <=50K
33, Private,577962, HS-grad,8, Married-civ-spouse, Other-service, Husband, White, Male,160,0,51, Taiwan, >50K
45, Private,309327, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,303,17,43, United-States, <=50K
38, State-gov,360432, Preschool,12, Never-married, Handlers-cleaners, Unmarried, White, Female,4338,0,47, United-States, >50K
39, ?,113031, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,41, United-States, <=50K
39, Private,42802, Doctorate,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,38, United-States, <=50K
20, Private,119749, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
25, Private,40733, Assoc-acdm,12, Never-married, Armed-Forces, Not-in-family, White, Female,1170,0,54, United-States, <=50K
57, ?,115018, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,7584,0,49, United-States, >50K
37, Federal-gov,182271, HS-grad,9, Never-married, Armed-Forces, Unmarried, White, Female,141,0,40, United-States, <=50K
64, ?,161777, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,10, United-States, <=50K
32, Private,212688, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,49, United-States, <=50K
23, Private,111261, 7th-8th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private,237492, HS-grad,9, Never-married, Armed-Forces, Not-in-family, White, Female,0,0,45, United-States, <=50K
64, ?,109714, Prof-school,11, Married-civ-spouse, Armed-Forces, Husband, White, Male,311,0,37, United-States, <=50K
63, Private,192203, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,22, Poland, <=50K
41, Private,187721, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,318901, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,113,59, United-States, >50K
40, Private,432542, Doctorate,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,857,0,56, Taiwan, >50K
21, Private,172765, Prof-school,9, Never-married, Protective-serv, Own-child, White, Male,0,0,20, United-States, <=50K
29, Private,83284, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Female,95,0,45, United-States, <=50K
36, Private,190771, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,329720, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5139,0,52, United-States, <=50K
29, Private,130089, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
21, Local-gov,88557, Preschool,9, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,49, United-States, <=50K
53, Self-emp-inc,96687, Assoc-voc,11, Divorced, Sales, Husband, White, Male,0,0,35, United-States, >50K
19, Private,125706, Assoc-voc,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,4, United-States, <=50K
53, Private,65423, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,1370,0,39, United-States, <=50K
51, ?,35957, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,531,27, United-States, >50K
47, Private,102067, Bachelors,10, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
29, Private,197757, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,11,46, United-States, <=50K
42, Private,192209, Doctorate,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,31, United-States, <=50K
21, Private,203479, Some-college,9, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,42, United-States, <=50K
43, Private,74172, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,51, United-States, >50K
42, Local-gov,108509, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,704,0,51, United-States, <=50K
53, Private,125479, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,32,354,27, Yugoslavia, <=50K
39, Private,167195, Some-college,10, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,32, United-States, <=50K
38, Private,162006, Masters,11, Never-married, Protective-serv, Husband, White, Male,0,69,51, United-States, <=50K
36, Self-emp-not-inc,245529, Masters,10, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,932,18, Yugoslavia, <=50K
63, Private,75440, Some-college,10, Married-civ-spouse, ?, Husband, Black, Male,0,0,39, Japan, >50K
52, Private,336342, Assoc-acdm,8, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private,183814, Prof-school,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,5436,0,40, United-States, >50K
27, Private,232392, HS-grad,9, Divorced, Armed-Forces, Unmarried, White, Female,0,0,44, United-States, <=50K
27, Private,163608, 10th,6, Married-civ-spouse, Sales, Husband, Black, Male,957,0,19, United-States, <=50K
20, Private,257764, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Female,0,0,28, United-States, <=50K
40, Private,210587, 12th,4, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, China, <=50K
47, Private,207137, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
19, Private,215152, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
32, Self-emp-inc,175844, Masters,8, Divorced, Other-service, Husband, White, Female,0,0,99, United-States, >50K
53, Private,306320, Doctorate,8, Married-civ-spouse, Tech-support, Husband, White, Male,2792,17,30, Honduras, <=50K
39, Private,169683, Preschool,11, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,48, El-Salvador, <=50K
33, Self-emp-not-inc,383912, 5th-6th,1, Married-spouse-absent, Armed-Forces, Not-in-family, White, Male,0,0,40, Mexico, <=50K
37, ?,99811, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,20, United-States, <=50K
36, Private,149067, Assoc-voc,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,61,0,36, United-States, <=50K
25, Private,357714, HS-grad,10, Never-married, Farming-fishing, Husband, White, Male,0,0,39, Ireland, <=50K
23, Private,46701, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Female,0,0,28, Vietnam, <=50K
19, Private,98461, 7th-8th,5, Never-married, Priv-house-serv, Own-child, White, Male,0,0,45, United-States, <=50K
30, Private,63202, Assoc-acdm,8, Married-spouse-absent, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,39, Peru, <=50K
22, Private,180924, Prof-school,10, Never-married, Other-service, Wife, White, Female,1419,0,9, United-States, <=50K
20, Private,177253, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,116,47, United-States, <=50K
40, Private,45841, Doctorate,11, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,51, United-States, >50K
24, Private,101263, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, <=50K
50, Private,273180, Preschool,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,32, Puerto-Rico, <=50K
20, Private,198967, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Female,0,0,59, United-States, <=50K
33, State-gov,122883, Doctorate,16, Never-married, Priv-house-serv, Not-in-family, White, Male,236,0,45, South, <=50K
44, Private,111907, Preschool,15, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,33, United-States, >50K
45, Private,405531, Assoc-voc,13, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,7811,112,33, Columbia, >50K
27, Private,251419, 7th-8th,8, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
56, Private,116265, Doctorate,13, Divorced, Exec-managerial, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
30, Private,107159, Bachelors,13, Separated, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc,240118, Preschool,9, Never-married, Protective-serv, Not-in-family, White, Male,0,0,36, Yugoslavia, <=50K
47, Private,287188, Doctorate,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,37, Canada, <=50K
57, Private,45783, Prof-school,8, Separated, Farming-fishing, Not-in-family, White, Male,0,0,39, Taiwan, <=50K
29, Private,191182, Bachelors,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,206,40, Outlying-US(Guam-USVI-etc), >50K
46, Private,408831, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Black, Male,864,0,39, Taiwan, >50K
40, Private,50751, Assoc-acdm,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, Puerto-Rico, >50K
37, Private,348058, Assoc-voc,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,104,42, United-States, >50K
45, Private,121734, 7th-8th,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, <=50K
82, Self-emp-inc,30163, Doctorate,14, Married-civ-spouse, Sales, Husband, White, Male,11468,0,21, Honduras, <=50K
18, ?,316917, 11th,6, Never-married, Exec-managerial, Own-child, White, Female,322,0,4, United-States, <=50K
45, Private,293827, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,170,46, United-States, <=50K
55, Self-emp-not-inc,278690, Some-college,10, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,5, Scotland, <=50K
54, Self-emp-not-inc,188197, Doctorate,12, Never-married, Protective-serv, Not-in-family, White, Male,335,0,27, Taiwan, >50K
63, Private,265006, Assoc-acdm,13, Divorced, Tech-support, Husband, Black, Male,3529,0,45, United-States, <=50K
50, Private,114028, 1st-4th,2, Never-married, Sales, Other-relative, White, Female,0,0,49, Japan, <=50K
21, Private,183914, 11th,5, Divorced, Armed-Forces, Husband, White, Male,0,0,40, Italy, <=50K
38, Local-gov,144955, HS-grad,8, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,102,21, United-States, <=50K
32, Self-emp-not-inc,191715, 7th-8th,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,2011,39, Taiwan, <=50K
28, Private,291899, Masters,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, <=50K
34, ?,543984, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Female,0,427,40, United-States, <=50K
40, Private,166093, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,1786,0,41, United-States, <=50K
43, Private,139101, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, ?,202235, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,42, United-States, <=50K
55, ?,144086, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,351,18, United-States, >50K
47, State-gov,116726, HS-grad,9, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,56, United-States, <=50K
22, State-gov,220017, Prof-school,15, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private,197083, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private,142664, Bachelors,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private,118118, Assoc-acdm,11, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,229,377,34, United-States, <=50K
26, Private,282542, Masters,9, Never-married, ?, Not-in-family, White, Male,754,0,41, Thailand, <=50K
19, Private,360369, Bachelors,8, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,186,91,16, Thailand, <=50K
62, Private,65244, 10th,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,48, United-States, >50K
19, Private,283702, HS-grad,9, Never-married, Exec-managerial, Other-relative, Black, Female,135,0,36, Trinadad&Tobago, <=50K
44, ?,67717, 12th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
72, Private,466922, 11th,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,43, Canada, <=50K
43, Local-gov,85801, HS-grad,10, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,1454,0,24, Laos, <=50K
37, Private,206365, Assoc-voc,11, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,230476, HS-grad,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,49, Thailand, <=50K
39, Local-gov,228224, Doctorate,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
29, Private,125946, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,46, Laos, <=50K
25, Private,23693, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,236,31, United-States, <=50K
18, Private,312640, Masters,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,180527, Assoc-acdm,12, Never-married, Protective-serv, Husband, White, Male,0,352,49, United-States, >50K
34, Private,277559, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,100,621,44, United-States, <=50K
33, ?,193734, HS-grad,9, Never-married, ?, Husband, White, Male,2860,0,54, United-States, <=50K
30, Private,157153, Doctorate,9, Never-married, Sales, Not-in-family, White, Male,170,54,56, Portugal, <=50K
25, Local-gov,186957, HS-grad,12, Never-married, Prof-specialty, Own-child, White, Female,0,0,41, United-States, <=50K
42, Private,125047, Preschool,7, Divorced, Armed-Forces, Not-in-family, White, Female,0,0,34, United-States, <=50K
39, Private,350883, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,437,1307,51, United-States, >50K
41, Private,249052, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,1285,0,40, Trinadad&Tobago, <=50K
39, Private,296015, HS-grad,11, Never-married, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
21, ?,99754, Doctorate,11, Never-married, ?, Own-child, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
51, Private,118662, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private,118657, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, >50K
48, Private,76048, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,27, Vietnam, <=50K
69, ?,168030, Prof-school,11, Widowed, Prof-specialty, Unmarried, White, Female,258,0,14, Jamaica, <=50K
40, Private,118966, 5th-6th,9, Divorced, Priv-house-serv, Husband, Black, Male,481,0,46, Vietnam, <=50K
37, Self-emp-not-inc,267746, Doctorate,11, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,45, United-States, <=50K
43, Self-emp-not-inc,294538, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,7581,0,48, United-States, >50K
45, Private,209846, Bachelors,7, Divorced, Protective-serv, Wife, White, Female,0,0,41, United-States, <=50K
